county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
臺南市,2024,10,24,新營,0.9930572,0.992,0.1965795,0.197,32.821823,32.9,31.786983,31.783,27.027363,27.042,7.522359,7.508,9.137288,9.25,29.667,30.032,31.625
臺南市,2024,10,25,新營,0.341877,0.338,0.1903196,0.19,27.000088,26.896,27.798668,27.762,50.4812,50.75,6.3317714,6.308,17.055948,17.0,54.831,54.693,53.375
臺南市,2024,10,26,新營,0.6871888,0.679,0.20354384,0.204,30.99516,30.938,31.36052,31.312,44.813282,44.625,5.155108,5.162,18.641142,18.667,58.734,58.798,60.958
臺南市,2024,10,27,新營,0.66888124,0.662,0.21897283,0.219,25.53978,25.5,25.93425,26.058,22.977863,22.783,7.276383,7.288,8.386944,8.391,27.23,27.244,29.167
臺南市,2024,10,28,新營,0.66888875,0.675,0.27387396,0.274,38.816353,38.892,39.35016,39.35,38.020782,37.917,7.271185,7.292,14.282316,14.375,46.371,46.672,44.792
臺南市,2024,10,29,新營,1.6056569,1.604,0.23197761,0.233,41.03598,41.15,38.32906,38.485,33.701393,33.792,7.609771,7.6,11.710491,11.708,38.021,38.013,46.208
臺南市,2024,10,30,新營,0.407518,0.388,0.15310019,0.154,25.88197,25.962,26.188816,26.095,29.83415,29.583,4.249498,4.312,7.676222,7.625,29.834,29.583,31.208
臺南市,2024,10,31,新營,0.48782644,0.483,0.3051069,0.305,35.745117,35.725,34.742596,34.767,28.44517,28.417,6.4021473,6.412,15.749662,15.708,51.615,51.512,44.208
臺南市,2024,11,1,新營,1.4732045,1.467,0.30729353,0.307,34.903908,34.938,34.997128,35.096,35.05866,35.167,8.726007,8.762,14.568477,14.667,47.3,47.62,51.625
臺南市,2024,11,2,新營,1.8162293,1.821,0.39914984,0.4,34.969986,35.012,35.60932,35.633,49.781773,49.625,8.84178,8.85,20.934326,20.958,64.381,64.439,58.208
臺南市,2024,11,3,新營,1.6373127,1.633,0.34797704,0.348,36.657135,36.817,35.194363,35.238,60.276897,60.125,8.968484,8.946,23.706305,23.792,71.206,71.417,75.417
臺南市,2024,11,4,新營,1.3134193,1.317,0.2779743,0.279,30.673023,30.646,31.11108,31.065,50.587605,50.696,10.253606,10.226,18.628086,18.609,58.702,58.655,60.792
臺南市,2024,11,5,新營,1.2906411,1.296,0.21106142,0.211,41.041817,41.092,41.034298,41.062,40.918037,40.792,6.759533,6.721,14.119887,14.167,45.844,45.997,49.833
臺南市,2024,11,6,新營,1.3306254,1.325,0.20613779,0.207,39.083115,39.119,38.33549,38.524,40.54371,40.375,8.945901,8.938,13.3094,13.25,43.212,43.019,44.042
臺南市,2024,11,7,新營,1.4315892,1.435,0.24078639,0.241,31.037659,31.038,30.534851,30.53,33.222607,33.375,10.18217,10.178,13.114503,13.125,42.58,42.614,43.0
臺南市,2024,11,8,新營,1.6369565,1.646,0.2918093,0.292,29.06778,29.017,28.410511,28.35,35.752586,35.542,10.745419,10.738,18.33474,18.417,57.98,58.183,56.958
臺南市,2024,11,9,新營,0.66998595,0.667,0.26924866,0.269,22.091778,22.075,22.503643,22.458,45.989227,46.042,9.5018635,9.517,22.1642,22.25,67.409,67.621,67.917
臺南市,2024,11,10,新營,1.8460748,1.843,0.28162763,0.282,24.965092,24.854,25.256313,25.125,41.309677,41.13,9.501273,9.475,16.075024,16.13,52.416,52.551,51.75
臺南市,2024,11,11,新營,1.1914266,1.188,0.2713049,0.272,15.579875,15.508,14.261341,14.296,38.87458,38.792,14.036487,13.979,16.082083,16.125,52.433,52.539,51.417
臺南市,2024,11,12,新營,1.0749043,1.075,0.25808585,0.257,22.983086,23.012,25.253012,25.2,54.509018,54.375,11.065317,11.021,22.75112,22.667,68.855,68.647,67.625
臺南市,2024,11,13,新營,0.53304976,0.533,0.20602891,0.205,30.711658,30.771,30.096834,30.071,56.627323,56.542,9.202352,9.162,23.98171,23.958,71.885,71.826,67.708
臺南市,2024,11,14,新營,1.3308619,1.325,0.33253807,0.332,18.809298,18.758,16.83584,16.762,72.80224,72.917,11.663392,11.662,41.07772,40.875,115.461,114.935,113.25
臺南市,2024,11,15,新營,1.0343465,1.038,0.2097854,0.21,17.077133,17.092,18.409763,18.354,42.39303,42.25,7.639336,7.638,19.090286,19.042,59.84,59.722,67.083
臺南市,2024,11,16,新營,1.121256,1.117,0.1751897,0.176,21.65562,21.538,22.290436,22.196,38.815563,38.833,7.080294,7.079,11.0684,11.125,38.816,38.833,41.833
臺南市,2024,11,17,新營,1.2073585,1.2,0.22795075,0.228,27.752472,27.771,27.797756,27.842,36.54433,36.5,8.581865,8.533,10.0764675,10.125,36.544,36.5,38.625
臺南市,2024,11,18,新營,1.35953,1.367,0.26517642,0.265,22.536537,22.538,21.629417,21.508,31.564999,31.292,11.677545,11.675,10.239418,10.208,33.245,33.143,33.875
臺南市,2024,11,19,新營,1.7614424,1.771,0.25894904,0.259,23.876831,23.833,24.77214,24.775,35.053738,35.167,10.835703,10.846,12.8653555,12.917,41.771,41.938,41.958
臺南市,2024,11,20,新營,1.3992698,1.4,0.24983974,0.25,25.861244,25.771,24.766891,24.814,40.93105,40.913,9.773254,9.75,12.518729,12.522,40.931,40.913,48.625
臺南市,2024,11,21,新營,1.3762097,1.371,0.28501084,0.285,30.795872,30.846,31.787483,31.738,37.342937,37.375,9.3974285,9.4,13.300291,13.375,43.183,43.425,41.542
臺南市,2024,11,22,新營,1.2436612,1.233,0.29701418,0.297,35.482796,35.629,35.35047,35.392,39.74138,39.542,11.390776,11.358,20.824038,20.875,64.109,64.235,61.542
臺南市,2024,11,23,新營,1.6978273,1.7,0.27039135,0.271,30.390244,30.392,31.175728,31.257,41.322464,41.0,9.265671,9.265,19.211964,19.174,60.14,60.047,62.125
臺南市,2024,11,24,新營,1.7286628,1.733,0.2755475,0.276,25.533234,25.417,25.336895,25.358,50.256104,50.087,12.247691,12.246,19.593735,19.609,61.08,61.118,60.542
臺南市,2024,11,25,新營,1.4154232,1.408,0.28151336,0.282,28.392803,28.35,27.809238,27.8,58.950573,58.75,9.226868,9.2,14.229371,14.25,59.772,59.575,59.958
臺南市,2024,11,26,新營,1.6721786,1.675,0.27016526,0.27,34.962097,35.029,36.66438,36.75,59.618637,59.708,10.745599,10.713,17.587444,17.667,60.426,60.514,62.667
臺南市,2024,11,27,新營,1.7282796,1.733,0.24592023,0.245,38.30696,38.308,39.33693,39.337,47.545338,47.625,12.37812,12.392,16.450094,16.542,53.339,53.566,56.917
臺南市,2024,11,28,新營,1.7428904,1.742,0.28125957,0.282,42.961624,43.2,42.094185,42.158,55.944572,55.75,15.146026,15.067,21.71595,21.75,66.306,66.389,63.5
臺南市,2024,10,1,臺南,0.29165953,0.288,0.17179431,0.171,27.798134,27.887,28.89965,28.942,17.969213,17.792,6.933821,6.942,5.029914,5.083,17.969,17.792,25.375
臺南市,2024,10,2,臺南,0.4616214,0.458,0.18641819,0.187,35.476448,35.542,34.983883,35.1,31.609663,31.417,6.2084556,6.196,6.067845,6.083,31.61,31.417,35.083
臺南市,2024,10,3,臺南,0.79298675,0.787,0.26261747,0.263,32.1623,32.342,32.22618,32.275,24.008226,23.957,10.252448,10.233,8.660814,8.739,28.12,28.373,36.5
臺南市,2024,10,4,臺南,0.29002413,0.288,0.2061365,0.207,35.464417,35.492,36.943535,36.933,23.066784,23.208,7.2551904,7.237,7.667708,7.708,24.895,25.026,32.333
臺南市,2024,10,5,臺南,0.13635752,0.146,0.19462535,0.194,35.2106,35.208,33.66631,33.612,26.135172,26.125,7.164106,7.138,10.077308,10.125,32.719,32.873,39.167
臺南市,2024,10,6,臺南,0.48932442,0.492,0.2059889,0.207,29.583363,29.562,30.881344,30.917,19.060781,19.0,8.038514,8.079,6.1680017,6.167,20.026,20.023,27.875
臺南市,2024,10,7,臺南,0.7806809,0.779,0.28180128,0.282,33.785583,33.942,33.858078,33.875,30.013023,29.917,12.771874,12.767,12.167243,12.25,39.504,39.773,42.875
臺南市,2024,10,8,臺南,1.3309032,1.329,0.37160727,0.372,38.587532,38.646,39.088333,39.083,41.330494,41.125,16.401108,16.312,17.395304,17.292,55.667,55.412,64.292
臺南市,2024,10,9,臺南,1.395831,1.387,0.29990298,0.3,41.963287,42.058,44.051956,44.158,48.707592,48.417,11.538612,11.512,18.861094,18.833,59.276,59.207,66.542
臺南市,2024,10,10,臺南,1.7203715,1.723,0.38005596,0.38,47.226578,47.633,46.10556,46.135,57.114685,56.87,14.7452,14.745,24.341942,24.174,72.772,72.358,79.25
臺南市,2024,10,11,臺南,1.2536803,1.254,0.40136558,0.401,48.208687,48.733,48.28554,48.788,54.7263,54.708,14.382876,14.329,24.77624,24.625,73.841,73.469,90.833
臺南市,2024,10,12,臺南,0.9741285,0.971,0.31798252,0.318,46.602142,46.854,45.88965,45.933,46.50302,46.5,8.715172,8.771,20.343292,20.25,62.926,62.696,71.25
臺南市,2024,10,13,臺南,1.2116519,1.214,0.31246683,0.313,48.23668,48.65,48.951813,49.038,44.03644,43.75,8.388432,8.379,23.530144,23.458,70.773,70.595,69.917
臺南市,2024,10,14,臺南,1.0181304,1.021,0.28169882,0.282,41.078278,41.258,41.62454,41.587,45.004,44.833,10.287831,10.275,22.014057,22.0,67.04,67.005,66.375
臺南市,2024,10,15,臺南,0.73788434,0.738,0.257619,0.257,44.963547,45.054,42.971294,43.033,44.493,44.458,8.466996,8.47,19.24628,19.292,60.225,60.337,62.25
臺南市,2024,10,16,臺南,1.1382765,1.137,0.285521,0.286,41.763535,41.858,45.49985,45.621,47.92675,47.75,8.841806,8.838,24.00322,23.917,71.938,71.725,70.208
臺南市,2024,10,17,臺南,0.6161739,0.617,0.23056899,0.23,46.014107,46.292,42.09545,42.25,39.233925,39.0,7.7361403,7.739,18.645277,18.609,58.745,58.655,60.5
臺南市,2024,10,18,臺南,1.0894631,1.088,0.29500577,0.296,34.847588,34.858,34.621784,34.554,47.08614,46.958,11.23114,11.213,25.598665,25.708,75.866,76.135,77.792
臺南市,2024,10,19,臺南,0.9342316,0.925,0.30859968,0.309,34.636406,34.633,35.780396,35.717,52.50996,52.5,8.724382,8.771,22.987389,23.0,69.436,69.467,67.208
臺南市,2024,10,20,臺南,0.90847504,0.912,0.30826515,0.308,38.81852,38.829,39.338512,39.3,39.91571,39.792,10.448986,10.45,15.082888,15.125,48.97,49.107,53.5
臺南市,2024,10,21,臺南,0.78249353,0.781,0.29002017,0.29,36.656303,36.608,34.169853,34.255,55.337585,55.348,9.716578,9.709,15.825504,15.913,56.231,56.241,55.292
臺南市,2024,10,22,臺南,1.074204,1.079,0.32702228,0.327,48.14132,48.438,47.509827,47.833,65.201584,65.167,11.362969,11.308,14.575361,14.667,65.898,65.864,61.25
臺南市,2024,10,23,臺南,1.1209685,1.125,0.25806147,0.257,39.51226,39.558,38.340824,38.481,43.3208,43.375,11.086381,11.083,8.372563,8.333,43.321,43.375,49.375
臺南市,2024,10,24,臺南,1.0748805,1.079,0.24659175,0.247,33.015526,32.992,33.07232,33.008,31.747002,31.875,11.26476,11.287,9.288193,9.292,31.747,31.875,35.25
臺南市,2024,10,25,臺南,0.29071692,0.258,0.2148581,0.215,31.386242,31.383,30.868881,30.946,45.760536,45.792,7.8231244,7.825,15.438962,15.5,45.761,51.0,49.0
臺南市,2024,10,26,臺南,0.38327494,0.367,0.20311236,0.202,31.039371,31.071,33.66763,33.617,31.57535,31.522,6.8419256,6.821,14.811602,14.917,48.09,48.432,52.208
臺南市,2024,10,27,臺南,0.57589966,0.562,0.23658611,0.237,27.817081,27.808,26.495506,26.458,20.261284,20.042,9.984515,9.971,7.6608434,7.667,24.873,24.893,27.583
臺南市,2024,10,28,臺南,0.6868308,0.679,0.2853841,0.286,37.214874,37.196,38.091442,38.15,40.572628,40.391,10.456987,10.429,13.662296,13.652,44.358,44.325,43.958
臺南市,2024,10,29,臺南,0.5943861,0.6,0.253024,0.254,41.72577,41.783,40.10735,40.262,36.553093,36.625,10.83695,10.838,11.962507,12.0,38.839,38.961,48.458
臺南市,2024,10,30,臺南,0.5539357,0.546,0.14186184,0.142,27.81314,27.904,28.589607,28.575,45.231125,45.292,4.454575,4.438,11.248312,11.208,45.231,45.292,44.375
臺南市,2024,10,31,臺南,0.2407788,0.252,0.32828912,0.328,48.18801,48.658,50.413784,50.362,42.23484,41.917,9.499296,9.496,17.440073,17.458,55.777,55.821,61.625
臺南市,2024,11,1,臺南,1.0747772,1.079,0.36201015,0.362,40.51613,40.538,40.321804,40.408,39.89658,39.917,11.394056,11.388,15.65991,15.667,51.394,51.411,58.25
臺南市,2024,11,2,臺南,1.6718075,1.679,0.39186633,0.392,39.895554,40.029,40.3142,40.375,54.460564,54.333,10.360634,10.371,23.333975,23.375,70.29,70.391,67.75
臺南市,2024,11,3,臺南,1.1555355,1.158,0.38895714,0.388,43.181686,43.233,41.01857,41.15,62.668587,62.625,11.95474,11.871,25.21195,25.292,74.914,75.111,78.875
臺南市,2024,11,4,臺南,1.501246,1.504,0.34102342,0.341,32.675896,32.617,33.456944,33.458,55.186802,55.042,14.0095,13.958,17.579796,17.667,56.121,56.336,56.167
臺南市,2024,11,5,臺南,0.9721861,0.971,0.23651408,0.237,42.745903,42.725,42.101738,42.267,48.715973,48.458,10.098832,10.075,15.163046,15.25,49.231,49.513,54.792
臺南市,2024,11,6,臺南,1.2866509,1.283,0.23053238,0.23,39.512047,39.483,39.08937,39.083,38.152412,38.125,12.5148,12.458,13.0244255,13.083,42.287,42.477,46.208
臺南市,2024,11,7,臺南,1.5740113,1.573,0.28160352,0.281,31.107243,31.204,30.08414,30.082,35.750874,35.773,14.38865,14.382,12.626488,12.682,40.995,41.175,41.417
臺南市,2024,11,8,臺南,1.2057046,1.2,0.3106135,0.311,31.788471,31.85,31.926884,31.9,37.30849,37.542,13.787508,13.721,18.244272,18.167,57.757,57.567,57.042
臺南市,2024,11,9,臺南,0.9466083,0.946,0.3119778,0.312,28.512974,28.525,27.887333,27.933,43.407513,43.458,12.38117,12.362,20.415442,20.417,63.103,63.107,63.125
臺南市,2024,11,10,臺南,1.30819,1.3,0.3199555,0.32,26.180882,26.179,27.351906,27.308,44.998318,45.0,13.790058,13.738,19.541018,19.458,60.95,60.746,59.75
臺南市,2024,11,11,臺南,0.88427055,0.885,0.39586863,0.396,13.1907015,13.129,10.713062,10.973,39.898582,39.87,18.707724,18.565,16.744452,16.739,54.064,54.051,53.75
臺南市,2024,11,12,臺南,0.65197736,0.636,0.3124421,0.312,27.817425,27.825,31.576693,31.621,46.703438,46.75,11.835541,11.854,17.576376,17.625,56.113,56.232,56.417
臺南市,2024,11,13,臺南,0.5528039,0.55,0.27024525,0.271,35.47998,35.571,34.040253,34.058,47.111664,47.083,11.129946,11.104,20.417887,20.375,63.109,63.004,55.958
臺南市,2024,11,14,臺南,0.758939,0.752,0.3994244,0.4,20.055185,20.008,17.055098,16.938,68.78224,68.25,17.398993,17.35,44.153564,44.083,123.435,123.252,122.792
臺南市,2024,11,15,臺南,0.5114651,0.496,0.20368129,0.203,19.343,19.288,21.458172,21.333,25.721525,25.583,8.463738,8.438,13.126209,13.125,42.618,42.614,49.875
臺南市,2024,11,16,臺南,0.82459867,0.821,0.21300727,0.213,22.294744,22.317,22.548641,22.529,35.03109,35.208,9.202511,9.15,11.890485,11.958,38.605,38.825,41.083
臺南市,2024,11,17,臺南,1.018062,1.012,0.27687588,0.277,25.29493,25.325,25.254883,25.125,44.117172,43.833,12.405248,12.404,10.3049965,10.375,44.117,43.833,41.625
臺南市,2024,11,18,臺南,1.5986236,1.596,0.3211329,0.321,22.073181,22.079,21.172905,21.108,41.716766,41.667,16.404978,16.4,13.288756,13.375,43.145,43.425,50.125
臺南市,2024,11,19,臺南,1.4528279,1.458,0.32003334,0.32,23.169212,23.075,24.20346,24.096,37.913395,37.792,15.216476,15.246,15.833504,15.875,51.821,51.923,51.958
臺南市,2024,11,20,臺南,1.2437888,1.233,0.27784052,0.278,27.059868,27.062,26.83165,26.838,48.687042,48.375,13.045963,13.029,13.539014,13.542,48.687,48.375,52.875
臺南市,2024,11,21,臺南,1.5021229,1.5,0.30200204,0.302,30.084103,30.133,30.092018,30.091,32.344063,32.136,12.807034,12.843,13.670323,13.652,44.384,44.325,44.125
臺南市,2024,11,22,臺南,1.8544061,1.858,0.33435187,0.335,33.37722,33.383,33.675766,33.6,46.597347,46.458,14.586809,14.55,21.630693,21.625,66.096,66.082,62.958
臺南市,2024,11,23,臺南,1.7827626,1.791,0.3344238,0.334,30.71608,30.775,31.099854,31.13,47.32691,47.13,14.484933,14.426,20.320225,20.261,62.869,62.723,66.292
臺南市,2024,11,24,臺南,1.6881362,1.688,0.31491327,0.314,27.972263,27.95,28.796574,28.754,49.744343,49.667,14.379445,14.333,18.62758,18.667,58.701,58.798,59.208
臺南市,2024,11,25,臺南,1.3761386,1.379,0.26754698,0.268,32.669792,32.671,31.0934,31.142,50.56327,50.522,10.253405,10.204,13.655925,13.739,51.552,51.512,51.708
臺南市,2024,11,26,臺南,1.4782313,1.488,0.30551952,0.305,34.27881,34.4,36.44667,36.604,56.62354,56.792,13.90455,13.858,17.477333,17.542,57.491,57.656,59.917
臺南市,2024,11,27,臺南,2.1261997,2.138,0.24900065,0.249,41.510788,41.621,42.944187,43.021,45.17858,45.417,13.40323,13.362,12.896291,12.958,45.179,45.417,50.333
臺南市,2024,11,28,臺南,2.1262093,2.129,0.28452915,0.284,49.825134,50.004,49.02364,49.225,55.917732,55.875,12.777986,12.771,17.927376,17.958,56.977,57.052,57.875
