county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
新北市,2024,10,24,新莊,0.3117677,1.088,0.22660059,0.173,23.61852,29.079,27.346605,26.667,14.5753765,10.792,8.880412,5.796,4.9670234,6.0,16.127,19.481
新北市,2024,10,25,新莊,0.52456766,0.779,0.21479645,0.213,18.831991,17.613,19.097378,17.288,15.573383,12.375,7.201613,7.058,6.0088887,5.792,19.509,18.805
新北市,2024,10,26,新莊,0.47281095,1.058,0.1794818,0.149,18.781046,23.625,19.986032,25.058,15.617664,16.833,8.01536,4.529,5.8427567,6.375,18.97,20.698
新北市,2024,10,27,新莊,0.64000404,0.713,0.19277793,0.196,29.86926,35.588,27.521341,37.75,23.383694,15.458,7.253662,6.847,9.197807,8.0,29.863,25.974
新北市,2024,10,28,新莊,0.52802825,0.917,0.26326504,0.292,39.55136,39.629,36.86318,40.833,20.532139,24.875,7.287476,9.027,8.252185,12.042,26.793,39.097
新北市,2024,10,29,新莊,0.41763762,1.183,0.2978331,0.242,33.866234,38.167,31.81433,35.942,14.642363,17.783,7.8626275,8.468,9.023126,9.435,29.296,30.633
新北市,2024,10,30,新莊,0.29023856,1.025,0.22168818,0.114,20.808414,30.975,18.14794,31.683,17.072214,12.833,8.753579,1.608,2.8444324,6.105,17.072,19.821
新北市,2024,10,31,新莊,0.3320695,0.583,0.18267965,0.355,34.58378,21.996,25.31865,19.308,20.066711,17.292,2.1381876,10.783,2.5114899,10.444,20.067,33.909
新北市,2024,11,1,新莊,0.81630486,0.742,0.30399412,0.326,23.757322,23.433,27.987185,25.779,16.0373,21.458,10.457377,10.621,9.234006,10.167,29.981,33.01
新北市,2024,11,2,新莊,0.86630565,1.25,0.31196418,0.259,33.72394,46.654,30.392778,47.758,28.560507,38.083,12.945844,5.917,13.089694,18.0,42.499,57.156
新北市,2024,11,3,新莊,0.7303293,1.2,0.26109496,0.229,41.676674,39.033,38.336075,38.375,26.395584,27.625,9.177781,7.362,9.9775305,11.375,32.395,36.932
新北市,2024,11,4,新莊,0.7071156,0.888,0.3115624,0.286,26.65684,38.05,29.85401,39.471,22.776197,31.083,15.189894,11.392,10.558972,14.667,34.282,47.62
新北市,2024,11,5,新莊,0.7806583,1.067,0.2586003,0.194,41.830376,42.129,40.34211,41.258,28.03222,34.083,10.331526,7.587,10.42542,11.875,33.849,38.555
新北市,2024,11,6,新莊,0.5725478,1.243,0.20678788,0.207,37.251675,37.846,35.892223,37.178,21.122503,24.75,8.235227,8.904,7.319855,8.708,23.766,28.273
新北市,2024,11,7,新莊,0.7863604,1.248,0.23721778,0.282,35.38067,33.775,32.905804,30.459,19.775597,19.87,9.137467,12.081,7.371965,7.0,23.935,22.727
新北市,2024,11,8,新莊,0.63672125,0.838,0.23312943,0.295,21.50307,19.875,26.166224,21.412,7.365145,11.292,7.92104,12.688,3.1619532,5.25,13.202,21.147
新北市,2024,11,9,新莊,0.4674896,0.875,0.20822814,0.202,28.428062,28.483,27.156519,29.504,13.187475,15.167,8.047794,6.612,4.6286,6.5,15.028,21.104
新北市,2024,11,10,新莊,0.6566577,1.212,0.18493347,0.225,30.376682,29.846,27.29221,28.738,17.241926,18.75,7.458486,8.846,6.585605,6.458,21.382,20.968
新北市,2024,11,11,新莊,0.6849878,0.992,0.22062048,0.183,28.365576,30.658,25.723028,32.375,14.371204,13.5,7.7631454,6.904,6.017013,6.792,19.536,22.052
新北市,2024,11,12,新莊,0.6774408,0.975,0.17306651,0.189,29.84801,27.071,26.639109,21.972,14.072968,14.261,5.980739,6.958,6.0562654,4.957,19.663,16.094
新北市,2024,11,13,新莊,0.4120368,0.754,0.20532249,0.224,19.989515,8.967,16.225391,8.65,11.914207,17.0,8.4895315,7.271,5.014481,7.042,16.281,22.864
新北市,2024,11,14,新莊,0.40077382,1.162,0.34579408,0.641,32.805275,20.246,24.023386,19.896,39.9398,64.083,12.50663,24.658,21.62244,41.0,66.075,115.259
新北市,2024,11,15,新莊,1.0908012,1.513,0.44798344,0.377,23.293184,7.373,23.525797,13.867,47.773117,37.348,12.796716,15.535,29.090885,21.043,84.465,64.649
新北市,2024,11,16,新莊,0.25846285,0.575,0.19950816,0.185,33.83982,24.971,26.635626,27.775,11.899227,15.125,6.669658,5.971,2.515586,6.0,11.899,19.481
新北市,2024,11,17,新莊,0.44043484,0.8,0.2314283,0.237,36.051712,35.346,30.912806,34.712,22.458206,25.458,6.036441,7.662,8.139507,9.958,26.427,32.331
新北市,2024,11,18,新莊,0.46916083,1.162,0.2124148,0.219,31.719519,32.054,31.725752,32.5,19.366808,20.333,6.3916397,9.8,6.9187202,8.375,22.463,27.192
新北市,2024,11,19,新莊,0.62740666,0.846,0.2298626,0.235,33.928307,34.154,30.600855,34.146,18.787386,12.583,8.305872,8.75,7.5270057,5.417,24.438,17.588
新北市,2024,11,20,新莊,0.51732147,0.791,0.24884881,0.262,32.803276,31.242,29.08467,31.182,13.957029,11.696,8.767054,11.687,6.9531417,5.136,22.575,19.478
新北市,2024,11,21,新莊,0.57126343,0.946,0.28367653,0.274,35.118095,34.779,30.635595,35.812,22.028282,24.417,9.569121,9.643,8.424769,10.667,27.353,34.633
新北市,2024,11,22,新莊,0.77836466,1.079,0.30096304,0.232,33.682106,42.329,28.4573,41.992,34.122787,37.833,15.416139,7.429,15.045975,15.375,48.851,49.919
新北市,2024,11,23,新莊,0.5900041,1.137,0.20482922,0.162,35.29619,38.029,34.540367,37.638,23.52903,26.917,10.16382,5.229,8.72939,8.167,28.342,26.917
新北市,2024,11,24,新莊,0.70095235,1.162,0.24991801,0.24,32.827003,39.292,29.60665,39.458,28.829166,27.458,12.072647,9.821,10.445085,12.625,33.913,40.99
新北市,2024,11,25,新莊,0.69254446,0.996,0.3054035,0.261,33.671074,27.708,34.167217,29.175,24.272137,26.417,12.0573435,9.108,10.4326105,10.792,33.872,35.039
新北市,2024,11,26,新莊,0.72243184,1.179,0.26954213,0.24,34.898243,43.054,28.766462,42.721,31.153353,40.739,10.339491,7.967,12.511243,13.304,40.621,43.195
新北市,2024,11,27,新莊,0.76867974,1.525,0.33313623,0.402,36.493156,32.546,31.511002,28.667,34.49365,42.792,15.765555,19.4,14.43444,16.083,46.865,52.436
新北市,2024,11,28,新莊,1.1074386,1.654,0.37525472,0.412,24.56596,24.238,27.25411,28.221,39.36447,44.417,15.768437,19.25,17.768246,16.75,56.585,54.078
新北市,2024,10,1,板橋,0.5123706,0.846,0.32753524,0.198,18.776093,35.337,30.130123,39.762,13.205744,11.958,13.346763,4.808,6.10354,4.042,22.245,13.123
新北市,2024,10,2,板橋,0.629138,0.579,0.32232577,0.185,39.67254,48.121,38.57438,48.221,13.655064,3.5,9.66582,3.117,5.3339424,1.25,17.318,5.195
新北市,2024,10,3,板橋,0.48357603,0.475,0.30810547,0.408,40.166985,38.433,41.991543,33.592,10.132076,5.696,8.867505,14.187,2.727325,3.565,14.779,23.645
新北市,2024,10,4,板橋,0.5843291,0.375,0.34966278,0.465,23.34857,21.171,27.12859,20.317,12.178394,13.667,12.522077,16.408,5.626124,5.667,20.87,27.347
新北市,2024,10,5,板橋,0.4101573,0.396,0.2705664,0.253,18.362703,12.0,13.487107,11.742,8.859203,10.458,8.147014,8.792,1.2536085,2.292,13.578,14.653
新北市,2024,10,6,板橋,0.18220365,0.374,0.21683884,0.231,13.629675,14.112,12.542481,16.618,10.464534,7.826,8.960673,9.261,1.5498681,1.826,14.934,15.435
新北市,2024,10,7,板橋,0.45526254,0.217,0.27379513,0.319,27.270426,35.183,26.694046,37.592,13.031932,7.833,8.110666,12.867,4.3338237,4.583,14.071,21.445
新北市,2024,10,8,板橋,0.7165201,0.792,0.3022375,0.379,36.38942,39.3,37.417942,37.992,20.738548,22.458,11.250728,15.421,7.062366,7.75,22.93,25.702
新北市,2024,10,9,板橋,0.820504,0.817,0.394777,0.308,38.2026,48.529,34.863857,51.146,24.866455,23.792,12.409789,10.442,9.5512495,8.417,31.011,27.328
新北市,2024,10,10,板橋,0.8707338,1.033,0.36095965,0.31,55.118946,56.158,48.53882,55.225,27.421055,25.708,13.1521015,11.225,11.630855,8.917,37.763,28.951
新北市,2024,10,11,板橋,0.7234979,0.239,0.2923401,0.263,42.955116,45.108,40.698727,43.187,24.45298,16.375,9.387895,8.626,7.83261,5.167,25.431,16.776
新北市,2024,10,12,板橋,0.5069184,0.075,0.28530672,0.254,31.05056,33.317,32.023705,32.429,12.584368,15.792,8.360821,7.95,5.377922,7.833,17.461,25.432
新北市,2024,10,13,板橋,0.42334884,0.536,0.21733445,0.334,22.090467,30.25,20.673775,28.007,11.351752,14.538,7.7797484,14.467,5.6600127,3.308,18.377,24.112
新北市,2024,10,14,板橋,0.6722889,0.879,0.29347655,0.275,24.072641,23.675,26.69047,25.183,9.59823,14.75,10.82594,10.738,4.015933,4.208,18.043,17.897
新北市,2024,10,15,板橋,0.7231749,0.787,0.25772578,0.253,26.05124,28.383,26.225668,27.917,13.759365,13.958,10.063159,9.258,5.619662,4.917,18.246,15.964
新北市,2024,10,16,板橋,0.6937813,0.883,0.25902814,0.276,24.500614,26.283,24.733912,24.938,13.443166,16.25,9.687587,9.917,6.1312237,5.333,19.907,17.315
新北市,2024,10,17,板橋,0.9387885,1.667,0.35131454,0.402,27.171656,35.358,25.130192,35.246,24.479246,24.125,16.346365,14.467,10.50888,11.667,34.12,37.88
新北市,2024,10,18,板橋,0.873242,0.696,0.2669782,0.288,22.717554,16.971,20.053904,20.988,10.09385,10.75,10.724677,8.742,4.979145,4.333,17.874,14.57
新北市,2024,10,19,板橋,0.7555726,0.938,0.30590475,0.282,32.07067,42.029,33.27322,41.767,19.110458,18.25,9.832812,6.875,8.410403,6.917,27.307,22.458
新北市,2024,10,20,板橋,0.8037899,1.342,0.2938999,0.29,34.56567,38.054,32.6986,36.971,21.437374,18.542,9.356299,9.671,8.069761,6.25,26.201,20.292
新北市,2024,10,21,板橋,0.9330937,0.383,0.34424913,0.274,32.867973,39.421,32.886936,41.4,18.525822,21.25,11.834313,9.492,7.962957,5.792,25.854,21.25
新北市,2024,10,22,板橋,0.61267316,0.504,0.33986628,0.402,39.733334,38.296,37.632748,38.512,15.32786,26.417,9.989335,10.758,6.3587537,11.167,20.645,36.256
新北市,2024,10,23,板橋,0.48793477,0.583,0.28775015,0.256,34.883064,40.029,26.653286,39.341,12.533058,7.043,9.5795145,10.436,7.071728,2.826,22.96,17.393
新北市,2024,10,24,板橋,0.60128427,0.55,0.256068,0.232,26.777876,32.404,31.530884,29.188,8.724343,6.042,10.903567,7.979,1.6161547,2.875,18.173,13.298
新北市,2024,10,25,板橋,0.63058937,1.0,0.28364575,0.329,17.713957,16.371,21.8845,15.604,11.729298,6.958,9.621671,12.025,4.5323305,3.417,16.036,20.042
新北市,2024,10,26,板橋,0.48974007,1.221,0.30217072,0.22,19.101614,23.454,19.67032,25.312,12.561187,12.708,10.897362,7.733,5.1181493,3.958,18.162,12.888
新北市,2024,10,27,板橋,0.8250272,0.854,0.26879826,0.315,30.39292,34.521,32.182953,36.4,20.045174,13.5,10.346942,11.483,8.358743,5.083,27.139,19.138
新北市,2024,10,28,板橋,0.7937935,0.195,0.33220065,0.344,38.261513,41.25,35.116608,43.068,18.228373,21.435,12.348823,12.127,7.29507,10.087,23.685,32.75
新北市,2024,10,29,板橋,0.23784819,0.375,0.3491391,0.269,36.647503,41.183,32.950756,39.279,11.427528,14.333,8.42116,9.991,7.262468,6.75,23.579,21.916
新北市,2024,10,30,板橋,0.03867489,0.226,0.24390489,0.149,21.536015,33.362,16.341438,34.342,11.160614,7.292,9.672196,2.333,1.4563241,3.042,16.12,9.877
新北市,2024,10,31,板橋,0.24868798,0.275,0.20125908,0.436,33.056137,21.592,26.14091,19.271,17.295284,13.125,2.5294282,13.867,0.22253653,7.083,17.295,23.112
新北市,2024,11,1,板橋,0.5747719,0.521,0.36376518,0.365,19.791784,27.242,21.069733,29.208,13.02456,15.167,11.324685,12.321,6.3080564,6.792,20.481,22.052
新北市,2024,11,2,板橋,0.8299959,0.738,0.3628551,0.324,33.821453,49.292,30.874125,50.358,24.497742,35.708,16.664574,9.021,9.803924,16.5,31.831,53.462
新北市,2024,11,3,板橋,0.62831867,1.271,0.2772398,0.288,42.397766,42.129,37.385487,41.021,23.875256,23.417,10.134629,10.225,9.426209,9.917,30.605,32.198
新北市,2024,11,4,板橋,0.78352046,0.5,0.4425675,0.331,26.98453,41.704,32.30999,42.829,17.626678,27.042,13.878528,12.638,7.441382,12.25,24.16,39.773
新北市,2024,11,5,板橋,0.67600644,1.012,0.2805424,0.273,42.07627,40.038,38.24628,38.375,22.847567,28.25,10.368962,12.95,8.651582,10.5,28.09,34.091
新北市,2024,11,6,板橋,0.7591464,0.671,0.2886961,0.246,36.446922,38.682,35.110233,39.39,18.131037,16.227,11.494405,10.676,6.9133844,7.364,22.446,23.909
新北市,2024,11,7,板橋,0.701769,0.917,0.2971007,0.307,40.183315,37.946,35.092495,35.465,18.106762,11.913,11.354285,12.848,7.381224,5.826,23.965,21.413
新北市,2024,11,8,板橋,0.65746164,0.963,0.3040504,0.318,27.649502,25.375,29.123087,26.142,2.6341684,4.167,11.251438,12.988,4.678427,1.5,18.752,21.647
新北市,2024,11,9,板橋,0.5189986,0.4,0.29246804,0.27,29.881266,30.7,30.52978,31.217,11.537394,9.208,10.766966,10.287,5.187549,4.375,17.945,17.145
新北市,2024,11,10,板橋,0.57151616,0.392,0.27778676,0.271,32.17167,30.883,30.399315,29.812,11.750318,10.875,10.533188,11.75,6.5591607,3.25,21.296,19.583
新北市,2024,11,11,板橋,0.57660323,0.487,0.31253582,0.258,29.649076,30.483,28.781227,32.333,8.822153,8.125,11.415257,10.904,4.984567,2.625,19.025,18.173
新北市,2024,11,12,板橋,0.6528677,0.426,0.29774046,0.255,35.008392,30.883,33.415665,26.863,12.445699,6.957,10.538966,8.613,6.5151706,3.043,21.153,14.355
新北市,2024,11,13,板橋,0.45517653,0.529,0.26909888,0.332,16.583015,8.65,18.887383,7.971,4.51119,8.625,9.164826,9.958,2.3814871,2.917,15.275,16.597
新北市,2024,11,14,板橋,0.7697738,1.354,0.38043603,0.758,33.109314,24.525,27.442675,25.108,31.067291,75.875,16.314222,30.575,16.310482,47.5,52.996,132.111
新北市,2024,11,15,板橋,1.2194753,1.712,0.53468555,0.448,23.689508,13.029,27.518637,14.521,57.07888,38.875,14.989252,19.454,32.573624,21.792,93.041,66.493
新北市,2024,11,16,板橋,0.49448723,0.329,0.2666692,0.25,30.220545,24.538,26.090536,26.625,8.800394,8.458,8.390748,10.088,1.1654248,3.042,13.985,16.813
新北市,2024,11,17,板橋,0.41834348,0.396,0.2756105,0.283,33.347576,35.271,30.292288,34.562,18.300478,19.875,10.038781,12.463,6.7100725,8.583,21.786,27.867
新北市,2024,11,18,板橋,0.6272948,0.812,0.24565431,0.264,32.497932,34.267,32.289555,35.375,13.738972,12.208,10.953111,12.325,7.143843,5.5,23.194,20.542
新北市,2024,11,19,板橋,0.74850595,1.15,0.30762756,0.268,36.74713,35.192,33.228962,34.892,12.526966,4.917,11.398179,12.071,7.4610934,3.167,24.224,20.118
新北市,2024,11,20,板橋,0.7398776,0.464,0.3278867,0.284,33.45864,34.087,29.941145,34.624,10.382931,3.783,12.590451,12.386,6.410561,2.522,20.984,20.643
新北市,2024,11,21,板橋,0.6741257,0.992,0.3291523,0.315,36.22763,36.012,33.856,36.646,14.274721,16.375,12.278054,12.5,8.662383,8.25,28.125,26.786
新北市,2024,11,22,板橋,0.9454198,0.762,0.4041487,0.287,38.255325,44.104,30.786776,43.942,26.133715,27.25,14.718839,10.362,12.646155,13.583,41.059,44.101
新北市,2024,11,23,板橋,0.7030814,0.45,0.27622175,0.224,36.56713,39.488,35.81128,38.929,18.498093,16.522,11.518882,7.833,9.394001,6.5,30.5,21.104
新北市,2024,11,24,板橋,0.620068,1.142,0.34281605,0.306,34.83834,42.204,31.74347,42.45,20.997375,21.875,12.552233,12.967,8.883902,10.292,28.844,33.416
新北市,2024,11,25,板橋,0.8237077,1.058,0.29742333,0.328,34.344604,27.504,34.474545,28.554,16.18469,22.625,12.367092,13.258,9.161236,9.208,29.744,29.896
新北市,2024,11,26,板橋,0.99838006,1.596,0.30988574,0.308,34.155464,42.275,27.232973,41.446,25.276554,33.304,11.417249,12.279,11.245987,11.957,36.513,38.821
新北市,2024,11,27,板橋,1.0292056,1.417,0.39401963,0.401,35.53972,35.788,34.62378,33.792,19.175417,27.583,13.913356,18.458,9.45633,10.875,30.702,35.308
新北市,2024,11,28,板橋,1.0953503,1.471,0.48047477,0.415,31.967556,30.058,28.49391,33.0,27.434374,33.458,16.004578,19.55,11.637351,13.042,37.784,42.344
新北市,2024,10,1,林口,0.58764803,0.412,0.20395668,0.165,24.00651,34.529,29.676613,37.55,10.948868,7.708,6.9271927,2.862,5.246825,3.083,17.035,10.01
新北市,2024,10,2,林口,0.53452027,0.271,0.2263322,0.161,39.529526,44.375,40.384987,44.246,10.337442,2.208,6.0400496,2.046,4.1113777,0.875,13.349,3.41
新北市,2024,10,3,林口,0.48826236,0.345,0.21803299,0.165,38.598396,42.862,41.33829,42.308,9.627119,1.87,5.323308,4.513,2.6553347,1.696,9.627,7.522
新北市,2024,10,4,林口,0.5380289,0.378,0.20351517,0.263,29.112055,24.017,30.883827,20.054,10.260124,9.333,6.3486466,12.529,2.8825939,5.125,10.581,20.882
新北市,2024,10,5,林口,0.24795625,0.154,0.16338022,0.151,13.214077,15.512,11.837146,15.342,7.8921695,7.042,8.077609,5.912,1.1014128,2.333,13.463,9.853
新北市,2024,10,6,林口,0.3182597,0.279,0.1204873,0.149,17.397665,17.262,16.50144,19.062,9.378342,7.0,6.262373,6.9,0.63618064,2.667,10.437,11.5
新北市,2024,10,7,林口,0.59034646,0.239,0.17163105,0.195,28.193672,38.025,32.029476,41.288,14.470417,6.208,2.9739578,8.667,5.034273,3.583,16.345,14.445
新北市,2024,10,8,林口,0.70444906,0.1,0.20922968,0.272,37.057175,35.183,38.810955,33.117,16.852148,19.75,6.5804005,14.725,4.413589,7.042,16.852,24.542
新北市,2024,10,9,林口,0.6623592,0.783,0.25204098,0.208,37.15542,47.642,35.149124,50.462,20.9001,22.208,11.2395315,7.554,6.737513,9.458,21.875,30.708
新北市,2024,10,10,林口,0.8265835,0.6,0.21305871,0.227,54.008984,52.587,46.863075,51.809,21.204966,24.182,9.254638,8.905,10.366378,9.429,33.657,30.614
新北市,2024,10,11,林口,0.7233998,0.467,0.2205733,0.192,43.05681,43.929,39.99429,42.712,19.751907,13.667,8.748453,6.362,7.6136827,4.958,24.72,16.097
新北市,2024,10,12,林口,0.61568916,0.142,0.2124969,0.172,33.478867,35.888,34.50559,34.858,13.85102,14.292,8.290519,3.683,4.522053,8.125,14.682,26.38
新北市,2024,10,13,林口,0.5030583,0.338,0.17599611,0.219,29.658323,31.521,28.451117,29.867,17.45721,14.542,6.393487,8.762,6.728374,7.292,21.845,23.675
新北市,2024,10,14,林口,0.4755687,0.874,0.1424799,0.206,20.766218,20.75,20.456835,23.465,9.025985,12.87,7.6716843,9.828,3.2105021,5.783,12.786,18.776
新北市,2024,10,15,林口,0.6081822,0.358,0.15823892,0.201,27.946926,25.329,27.919895,23.946,12.336496,13.917,8.061476,9.991,4.469131,5.542,14.51,17.994
新北市,2024,10,16,林口,0.46731758,0.808,0.14794049,0.203,21.803202,24.121,22.587965,23.625,12.195174,15.333,8.564933,9.471,4.682873,6.625,15.204,21.51
新北市,2024,10,17,林口,0.7973125,0.913,0.23031816,0.29,29.667044,33.85,26.910912,34.142,22.025257,23.958,9.861343,11.846,9.2260895,15.458,29.955,23.958
新北市,2024,10,18,林口,0.69538534,0.525,0.16332534,0.238,23.44137,16.9,21.692295,20.029,9.885227,10.958,8.086733,8.833,5.56391,4.917,18.065,15.964
新北市,2024,10,19,林口,0.66478324,0.271,0.17266028,0.21,31.808756,39.304,30.763824,39.246,14.215632,11.292,7.4743767,3.35,7.246491,3.458,23.528,11.292
新北市,2024,10,20,林口,0.55175817,0.354,0.22017515,0.211,31.51549,35.104,32.75258,34.875,16.652672,13.375,5.456086,7.167,4.987883,5.417,16.653,17.588
新北市,2024,10,21,林口,0.63414586,0.296,0.20716134,0.193,31.872152,37.308,34.95633,38.717,17.289919,15.542,7.879611,7.104,6.4225893,5.13,20.853,16.656
新北市,2024,10,22,林口,0.5466569,0.487,0.21411216,0.315,36.35638,36.396,37.28652,36.254,13.664045,19.0,7.155718,7.658,6.0293665,12.714,19.576,41.279
新北市,2024,10,23,林口,0.4391036,0.155,0.16416876,0.152,36.48947,38.663,29.897726,37.704,10.330803,5.478,3.7332866,5.277,6.607743,3.304,21.454,10.727
新北市,2024,10,24,林口,0.46518803,0.429,0.16706109,0.159,26.05105,29.95,30.843023,27.029,9.690965,6.458,7.151957,6.096,1.4104168,2.417,11.92,10.16
新北市,2024,10,25,林口,0.5687079,0.23,0.2042245,0.197,22.059591,22.921,26.690718,22.954,13.882083,12.917,7.5758047,7.679,5.1247425,7.125,16.639,23.133
新北市,2024,10,26,林口,0.43302888,0.074,0.14272882,0.131,22.308489,25.667,21.396069,27.038,13.234474,12.917,8.020299,3.575,6.330034,3.75,20.552,12.917
新北市,2024,10,27,林口,0.4635319,0.054,0.1399956,0.175,30.992289,37.396,32.77322,40.258,18.50573,10.917,4.4999514,5.733,5.578131,5.583,18.506,18.127
新北市,2024,10,28,林口,0.5475703,0.517,0.22735155,0.23,41.683426,43.462,41.32465,44.125,16.35601,20.0,6.8680477,8.279,6.724132,10.125,21.832,32.873
新北市,2024,10,29,林口,0.27344584,0.392,0.17019486,0.177,36.39349,37.5,38.447384,35.083,9.008189,8.522,3.9589555,9.679,7.3725977,4.652,23.937,16.132
新北市,2024,10,30,林口,-0.15128112,0.361,0.06390491,0.127,18.950188,32.662,19.268469,32.283,5.1748624,5.167,7.152234,1.05,-0.8018584,1.611,11.92,5.231
新北市,2024,10,31,林口,0.25315952,0.0,0.18267965,0.311,23.227161,20.7,14.191856,19.817,15.123697,6.286,-3.5855725,13.143,-1.9281986,0.286,15.124,21.905
新北市,2024,11,1,林口,0.36537227,0.438,0.19203654,0.285,29.812263,26.637,28.597578,29.383,10.228403,11.833,10.23,10.943,0.5500469,5.125,17.05,18.238
新北市,2024,11,2,林口,0.7701045,1.079,0.25090966,0.243,36.697365,46.663,33.913628,48.079,18.01965,30.167,10.128671,4.896,6.178288,13.417,20.059,43.562
新北市,2024,11,3,林口,0.8136502,0.975,0.16052689,0.202,42.57514,38.938,37.320614,38.429,20.488647,21.0,8.577899,9.383,7.72643,7.875,25.086,25.568
新北市,2024,11,4,林口,0.7238707,0.208,0.21598539,0.206,34.72498,42.85,35.034454,44.117,16.788773,24.783,11.772222,8.358,5.403955,11.458,19.62,37.201
新北市,2024,11,5,林口,0.5658474,0.781,0.20678331,0.176,41.541817,39.604,38.782356,38.604,20.402185,25.19,8.954981,8.65,7.74593,9.0,25.149,29.221
新北市,2024,11,6,林口,0.6582243,0.6,0.17125826,0.202,36.11018,37.163,36.715466,36.475,15.801554,14.583,10.17684,9.579,5.7544913,5.333,18.683,17.315
新北市,2024,11,7,林口,0.64678645,0.883,0.19645779,0.19,35.14585,34.121,34.24667,33.754,11.526509,10.458,9.480751,9.925,3.6634445,3.875,15.801,16.542
新北市,2024,11,8,林口,0.68605685,0.438,0.17558312,0.168,32.257866,31.929,34.593136,30.842,8.395773,1.545,8.014129,5.871,3.776161,1.182,13.357,9.785
新北市,2024,11,9,林口,0.53748226,0.179,0.21617974,0.175,29.829699,30.896,31.057673,31.321,7.6482177,8.042,6.3669024,5.346,4.089548,3.708,13.278,12.039
新北市,2024,11,10,林口,0.4578403,0.596,0.17997012,0.19,30.698591,27.246,27.665255,26.246,11.907909,9.792,5.6406507,10.467,4.833631,2.75,15.694,17.445
新北市,2024,11,11,林口,0.5775689,0.483,0.16485518,0.181,27.466833,27.554,29.569483,29.846,9.389429,6.958,8.163045,9.379,3.316891,2.25,13.605,15.632
新北市,2024,11,12,林口,0.6295556,0.583,0.17619336,0.165,33.637848,29.688,33.283092,25.592,11.4893265,5.958,6.5935555,7.317,4.259723,2.458,13.83,12.195
新北市,2024,11,13,林口,0.42407134,0.087,0.1406145,0.176,16.094757,9.596,17.044065,9.0,3.8393273,6.917,7.637083,8.488,1.2729769,2.25,12.728,14.147
新北市,2024,11,14,林口,0.4342705,1.626,0.29603654,0.427,30.11892,23.754,26.162992,23.309,33.900112,46.087,11.008357,19.304,16.487732,35.435,53.432,46.087
新北市,2024,11,15,林口,1.2775166,1.296,0.3210283,0.212,27.106113,17.571,31.570032,19.942,28.977877,19.042,7.9482145,10.138,22.624279,13.625,68.542,44.237
新北市,2024,11,16,林口,0.6539685,0.979,0.14651157,0.135,30.43963,31.021,28.180786,33.479,6.294178,7.333,6.0361633,3.238,3.8915703,2.833,12.635,9.198
新北市,2024,11,17,林口,0.68712926,0.541,0.16060364,0.22,36.4583,33.488,35.851315,32.223,15.340231,16.13,4.199664,9.518,5.5994425,6.217,18.18,20.185
新北市,2024,11,18,林口,0.5778972,0.45,0.18335678,0.226,28.925741,30.325,31.99953,30.421,13.667126,11.833,7.748083,10.604,5.907166,3.833,19.179,17.673
新北市,2024,11,19,林口,0.6034151,0.688,0.17623538,0.228,31.303022,28.446,33.552948,29.025,12.401701,5.958,7.8899994,11.383,5.159399,1.417,16.751,18.972
新北市,2024,11,20,林口,0.5901493,0.383,0.18101235,0.216,31.160492,31.946,35.97927,30.5,9.717689,3.125,7.1669164,10.383,4.9310575,1.833,16.01,17.305
新北市,2024,11,21,林口,0.5961903,1.396,0.20258543,0.276,30.069536,28.817,33.026524,31.421,10.531586,14.792,9.029631,12.608,4.5595894,6.5,15.049,21.104
新北市,2024,11,22,林口,1.0440705,1.5,0.24000786,0.227,40.652695,43.171,37.15106,42.312,24.104897,26.708,9.902023,7.742,10.711973,11.667,34.779,37.88
新北市,2024,11,23,林口,0.88688123,1.717,0.2264463,0.156,37.05724,38.596,36.93896,38.421,18.40231,15.583,9.514474,5.263,6.9954853,3.25,22.713,15.583
新北市,2024,11,24,林口,0.99025416,0.6,0.18974686,0.207,36.19939,40.304,33.07542,40.317,19.867777,17.542,8.931849,7.421,6.680637,7.5,21.69,24.351
新北市,2024,11,25,林口,0.551841,0.991,0.21285304,0.233,32.388622,28.504,30.613543,29.859,11.896593,19.957,8.685861,7.312,6.5629773,7.304,21.308,23.714
新北市,2024,11,26,林口,0.84512866,1.817,0.21301407,0.248,36.016205,38.892,30.76324,38.488,24.078941,32.75,7.442497,10.883,9.797338,10.875,31.81,35.308
新北市,2024,11,27,林口,1.0729923,1.153,0.25652683,0.241,38.1951,39.646,36.59797,41.358,20.94874,29.917,10.766839,11.413,7.5355954,10.75,24.466,34.903
新北市,2024,11,28,林口,0.93047595,1.879,0.27383208,0.276,44.52971,40.171,43.71361,39.667,24.293217,32.708,10.766547,13.442,10.6494055,12.167,34.576,39.503
新北市,2024,10,1,汐止,0.55791295,0.921,0.21126392,0.121,16.648907,32.883,22.492584,38.638,12.411444,14.25,9.628184,3.246,6.096824,5.5,19.795,17.857
新北市,2024,10,2,汐止,0.8992146,0.946,0.22528338,0.129,42.123665,46.271,41.17837,46.383,17.01497,4.042,5.709741,2.229,6.397232,1.625,20.77,5.276
