county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
新竹市,2024,11,2,新竹,1.6105789,1.613,0.2987109,0.299,45.07578,45.283,45.856396,46.242,30.634892,30.75,7.1101804,7.112,14.317167,14.417,46.484,46.808,44.125
新竹市,2024,11,3,新竹,1.5755553,1.583,0.23795599,0.238,36.86745,37.238,37.356266,37.508,23.212955,23.292,8.972045,8.933,8.160378,8.25,26.495,26.786,36.708
新竹市,2024,11,4,新竹,0.8947021,0.886,0.21724378,0.219,45.9107,46.032,46.4267,46.855,25.998428,26.087,6.3996434,6.379,10.399106,10.435,33.763,33.88,41.167
新竹市,2024,11,5,新竹,1.7558916,1.754,0.187811,0.187,43.107357,43.383,41.942944,42.267,25.997541,26.083,6.989891,6.958,7.442336,7.458,25.998,26.083,39.875
新竹市,2024,11,6,新竹,1.1205124,1.13,0.18115254,0.181,40.634468,40.917,41.000687,41.3,14.837198,14.739,5.645361,5.648,4.04948,4.174,14.837,14.739,37.375
新竹市,2024,11,7,新竹,1.6411979,1.629,0.19379883,0.195,40.377834,40.592,39.425426,39.542,11.028389,11.042,7.205302,7.233,4.2982554,4.25,13.955,13.799,37.083
新竹市,2024,11,8,新竹,1.5708499,1.583,0.1874189,0.19,33.684566,33.762,32.863495,32.821,4.490804,3.292,6.982776,6.95,2.1225915,2.292,11.638,11.583,30.833
新竹市,2024,11,9,新竹,0.7483747,0.754,0.20941201,0.21,29.68431,29.821,29.609608,29.875,12.274901,12.333,7.5925937,7.558,3.9252956,3.958,12.744,12.851,27.25
新竹市,2024,11,10,新竹,1.1297327,1.15,0.19562082,0.197,31.170982,31.192,30.576021,30.817,11.467285,11.381,7.7452683,7.75,6.3906894,6.476,20.749,21.026,31.917
新竹市,2024,11,11,新竹,1.002216,0.992,0.19715111,0.199,28.852089,28.729,29.231096,29.45,6.173547,5.308,8.270742,8.262,7.4429255,7.5,24.165,24.351,28.958
新竹市,2024,11,12,新竹,2.2079973,2.208,0.25895345,0.259,25.152773,25.233,21.036995,21.104,9.654999,9.458,11.789547,11.742,8.354703,8.5,27.126,27.597,28.833
新竹市,2024,11,13,新竹,1.5170754,1.527,0.4266905,0.426,22.003944,22.142,26.197577,26.065,36.246464,36.333,16.005978,16.005,26.296957,26.208,77.585,77.366,67.917
新竹市,2024,11,14,新竹,1.3552369,1.363,0.3944735,0.393,25.18762,25.329,26.174006,26.175,45.16307,45.476,14.56204,14.542,33.082054,33.261,94.292,94.733,95.25
新竹市,2024,11,15,新竹,1.2952079,1.296,0.17810474,0.18,23.852415,23.854,22.729883,22.846,18.96724,19.167,8.142522,8.104,8.884721,8.958,28.846,29.084,42.208
新竹市,2024,11,16,新竹,1.5487416,1.55,0.15906966,0.16,28.81796,28.779,30.496454,30.496,11.08895,11.0,5.634599,5.617,4.4984703,4.542,14.605,14.747,26.292
新竹市,2024,11,17,新竹,0.94190043,0.946,0.22907121,0.23,35.297184,35.567,35.19561,35.475,17.773127,17.625,8.268978,8.271,7.23899,7.333,23.503,23.808,32.417
新竹市,2024,11,18,新竹,1.3593221,1.362,0.2092098,0.21,34.94354,35.1,35.20766,35.377,10.599784,10.652,8.022631,8.009,3.923618,4.043,13.371,13.348,32.083
新竹市,2024,11,19,新竹,1.3143581,1.312,0.2118905,0.213,34.63766,34.817,34.91109,34.983,7.6459885,7.875,7.9643493,7.954,3.44945,3.625,13.274,13.257,31.5
新竹市,2024,11,20,新竹,1.119486,1.108,0.21605198,0.217,34.937878,35.183,34.059734,34.133,6.8048778,6.375,8.266838,8.267,2.066866,2.292,13.778,13.778,32.167
新竹市,2024,11,21,新竹,1.6108525,1.613,0.26205343,0.262,34.927322,35.192,36.86122,37.204,13.978802,14.0,8.761158,8.746,7.2302294,7.292,23.475,23.675,32.167
新竹市,2024,11,22,新竹,1.9230345,1.912,0.23804006,0.238,45.847424,46.087,45.40515,45.771,25.972797,25.875,5.948685,5.971,11.447331,11.542,37.167,37.474,43.542
新竹市,2024,11,23,新竹,1.6389757,1.642,0.16406251,0.168,39.336353,39.658,38.200024,38.508,11.700031,11.583,5.187879,4.962,3.4436502,3.708,11.7,12.039,36.292
新竹市,2024,11,24,新竹,1.4189218,1.413,0.29588115,0.297,29.237055,29.525,29.265842,29.383,21.46162,21.348,11.343228,11.326,10.7256155,10.826,34.823,35.149,36.167
新竹市,2024,11,25,新竹,1.4515992,1.462,0.2931797,0.293,26.44565,26.738,27.474241,27.725,18.773697,18.833,9.67978,9.675,7.645884,7.75,24.824,25.162,28.292
新竹市,2024,11,26,新竹,1.7788347,1.765,0.25884745,0.259,40.611435,40.917,40.70855,41.138,32.5227,32.75,9.1076975,9.117,11.258398,11.333,36.553,36.795,40.042
新竹市,2024,11,27,新竹,1.3555503,1.357,0.30473402,0.305,37.20854,37.354,35.739872,35.813,30.181797,30.435,15.444862,15.368,11.825528,11.783,38.395,38.256,38.792
新竹市,2024,11,28,新竹,1.6634766,1.658,0.28016996,0.28,41.117237,41.283,42.175743,42.454,34.490192,34.708,11.493486,11.504,12.26803,12.375,39.831,40.179,43.333
