county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
宜蘭縣,2024,11,2,冬山,1.0249016,0.963,0.2704841,0.27,38.18627,38.188,36.39394,36.542,33.835377,33.875,5.9907265,5.983,13.94093,13.958,45.263,45.318
宜蘭縣,2024,11,3,冬山,1.3078291,1.3,0.28180826,0.282,27.177393,27.283,28.58704,28.683,24.631628,24.667,6.6970863,6.667,9.870397,9.875,32.047,32.062
宜蘭縣,2024,11,4,冬山,0.8824321,0.8,0.20136794,0.202,36.837193,36.983,38.5615,38.741,26.046532,26.087,4.9885383,4.977,10.585118,10.609,34.367,34.445
宜蘭縣,2024,11,5,冬山,0.87088454,0.779,0.16453105,0.165,40.02534,40.225,37.96166,38.121,18.774572,18.708,6.3981743,6.404,7.912635,7.917,25.69,25.705
宜蘭縣,2024,11,6,冬山,0.90677947,0.821,0.17382371,0.174,29.165663,29.425,28.669374,28.817,6.3686204,6.292,9.03186,9.025,3.237,3.167,15.053,15.042
宜蘭縣,2024,11,7,冬山,0.5401245,0.396,0.19066423,0.191,29.139408,29.287,28.63541,28.804,4.177942,4.083,8.985078,8.942,1.6784213,1.542,14.975,14.903
宜蘭縣,2024,11,8,冬山,0.52252764,0.338,0.18012391,0.18,21.887938,22.004,22.719587,22.971,5.1559906,5.042,6.339383,6.333,2.338776,2.208,10.566,10.555
宜蘭縣,2024,11,9,冬山,0.77192485,0.625,0.16706535,0.167,30.54385,30.55,30.275822,30.333,6.550271,6.375,3.4927168,3.488,2.2179172,2.125,7.201,6.899
宜蘭縣,2024,11,10,冬山,0.52140355,0.375,0.18066344,0.181,29.881845,29.879,29.063227,29.158,14.924774,14.792,5.988154,5.962,2.9299624,2.792,14.925,14.792
宜蘭縣,2024,11,11,冬山,0.68441504,0.565,0.17633274,0.177,21.217049,21.312,22.982836,23.074,6.5596843,6.458,6.2405653,6.204,3.2381744,3.208,10.514,10.416
