county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
桃園市,2024,10,28,桃園,0.7024074,0.704,0.37881097,0.379,37.9991,37.975,38.08656,38.117,18.112856,18.083,12.748147,12.696,8.49181,8.5,27.571,27.597
桃園市,2024,10,29,桃園,0.56523865,0.554,0.3352903,0.336,33.89109,33.904,32.033375,32.112,12.393906,12.208,12.435386,12.512,7.3364363,7.333,23.82,23.808
桃園市,2024,10,30,桃園,0.50960356,0.496,0.15983473,0.161,31.13039,31.15,31.618513,31.6,5.4459596,5.667,3.056024,1.883,3.6695845,3.625,11.914,11.769
桃園市,2024,10,31,桃園,0.7427272,0.733,0.3081396,0.308,24.239029,24.317,22.133974,22.183,10.556472,10.375,9.0909195,9.054,7.3660064,7.375,23.916,23.945
桃園市,2024,11,1,桃園,1.2912245,1.282,0.3649932,0.365,25.585737,25.604,28.014431,28.059,13.822002,13.708,11.473518,11.436,6.6903706,6.708,21.722,21.779
桃園市,2024,11,2,桃園,1.1671402,1.158,0.32520312,0.324,46.129997,46.05,46.915623,47.05,32.430832,32.333,7.5868287,7.558,15.843249,15.792,51.845,51.719
桃園市,2024,11,3,桃園,1.215755,1.208,0.27047014,0.27,41.188377,41.171,40.278683,40.15,22.298304,22.208,7.964435,7.896,7.475374,7.458,24.271,24.214
桃園市,2024,11,4,桃園,1.0947903,1.083,0.36004022,0.359,36.836983,36.825,37.50341,37.596,25.662962,25.625,13.078145,13.025,10.334605,10.286,33.554,33.396
桃園市,2024,11,5,桃園,1.0410187,1.033,0.2600305,0.26,38.662415,38.762,38.322006,38.308,27.037426,27.042,9.964654,9.967,8.37557,8.375,27.193,27.192
桃園市,2024,11,6,桃園,0.6856746,0.675,0.26002514,0.26,37.790314,37.9,38.024597,37.917,16.924658,16.875,9.19303,9.188,7.2295938,7.208,23.473,23.403
桃園市,2024,11,7,桃園,1.1619496,1.148,0.2988069,0.299,36.217415,36.275,33.81117,33.887,12.111773,11.957,10.267037,10.217,6.382249,6.391,20.722,20.75
桃園市,2024,11,8,桃園,0.16926736,0.138,0.3139057,0.314,24.768631,24.792,25.022022,25.079,8.444666,8.333,11.918041,11.912,5.421973,5.458,19.863,19.853
桃園市,2024,11,9,桃園,1.149512,1.138,0.2689665,0.269,25.525366,25.575,26.444715,26.508,13.802184,13.792,9.549413,9.525,6.867767,6.833,22.298,22.185
桃園市,2024,11,10,桃園,0.7410552,0.738,0.27193996,0.272,28.856081,28.883,28.231625,28.262,11.841915,11.792,9.85433,9.796,5.7703094,5.708,18.735,18.532
桃園市,2024,11,11,桃園,0.8436182,0.833,0.23597345,0.236,30.496342,30.579,31.768572,31.833,6.783468,6.625,7.898537,7.858,4.7898674,4.833,15.552,15.692
桃園市,2024,11,12,桃園,1.1668392,1.158,0.22807854,0.228,29.518555,29.55,25.854252,25.846,7.319442,7.208,6.601702,6.533,4.406037,4.458,14.305,14.474
桃園市,2024,11,13,桃園,2.4916728,2.475,0.46965346,0.469,18.509333,18.613,18.903849,18.854,40.17194,40.25,21.652233,21.55,24.405329,24.292,72.928,72.649
桃園市,2024,11,14,桃園,2.3555658,2.345,0.6145046,0.615,22.516872,22.562,20.66141,20.791,73.826294,72.304,29.79747,30.15,49.24604,51.917,136.638,143.563
桃園市,2024,11,15,桃園,1.000243,0.992,0.30504948,0.305,15.030356,15.154,16.94549,17.025,29.621367,29.375,13.133885,13.117,20.209152,20.125,62.595,62.388
桃園市,2024,11,16,桃園,0.6834604,0.671,0.2359065,0.236,24.806032,24.85,26.43388,26.446,6.7928452,6.917,8.482129,8.463,4.5959587,4.583,14.922,14.88
桃園市,2024,11,17,桃園,1.053274,1.046,0.29401845,0.294,31.068468,31.088,31.302813,31.317,18.759596,18.667,10.7260475,10.738,8.2821245,8.25,26.89,26.786
桃園市,2024,11,18,桃園,1.041478,1.029,0.25095704,0.251,32.50213,32.567,33.136837,33.262,12.528254,12.417,9.726007,9.679,5.4187813,5.458,17.593,17.721
桃園市,2024,11,19,桃園,0.9332767,0.922,0.2950058,0.295,34.001167,34.018,33.68206,33.682,6.2844114,6.391,9.449955,9.411,4.0178823,4.0,15.75,15.685
桃園市,2024,11,20,桃園,0.88736916,0.883,0.30104968,0.301,30.30645,30.37,30.12083,30.154,5.363468,5.25,11.082744,11.0,3.641493,3.458,18.471,18.333
桃園市,2024,11,21,桃園,1.2127733,1.2,0.31228638,0.312,34.361298,34.479,35.47602,35.583,17.134233,17.125,9.756348,9.729,9.000198,9.0,29.221,29.221
桃園市,2024,11,22,桃園,1.5343734,1.521,0.27193743,0.272,42.56646,42.55,42.39227,42.475,27.619038,27.542,7.7125926,7.683,12.512937,12.542,40.626,40.721
桃園市,2024,11,23,桃園,1.2911792,1.283,0.18864994,0.19,38.942863,39.038,38.63096,38.612,15.729519,15.75,5.0691524,5.0,4.386985,4.375,15.73,15.75
桃園市,2024,11,24,桃園,1.2854795,1.267,0.2750203,0.275,39.237953,39.25,38.72999,38.883,23.012974,22.958,11.613893,11.583,11.464443,11.458,37.222,37.201
桃園市,2024,11,25,桃園,0.9738911,0.971,0.30600864,0.306,26.336327,26.387,27.317787,27.363,21.519587,21.522,11.115295,11.117,8.659233,8.609,28.114,27.951
桃園市,2024,11,26,桃園,1.167524,1.158,0.2986982,0.298,38.662663,38.733,38.724342,38.779,35.745556,35.5,11.637552,11.625,10.994585,11.042,35.746,35.851
桃園市,2024,11,27,桃園,1.60491,1.583,0.38578802,0.384,36.87326,36.967,34.636375,34.542,31.821991,31.75,16.397326,16.371,12.775311,12.75,41.478,41.396
桃園市,2024,11,28,桃園,2.2463014,2.233,0.40080357,0.4,29.944977,29.996,32.689983,32.679,39.634827,39.708,18.281792,18.271,16.10942,16.0,52.501,52.231
桃園市,2024,10,1,龍潭,0.93324745,0.921,0.17753607,0.178,29.860428,29.912,32.34891,32.404,16.620647,16.542,5.081733,5.108,6.1352344,6.167,19.92,20.023
桃園市,2024,10,2,龍潭,0.8135338,0.796,0.14058259,0.141,41.75744,41.779,41.90981,42.004,6.2997103,6.0,3.1427379,3.212,2.3273156,2.542,7.556,8.253
桃園市,2024,10,3,龍潭,0.43727565,0.425,0.23397799,0.234,38.361763,38.425,37.086105,37.046,10.420554,10.375,7.7531767,7.708,4.230155,4.208,13.734,13.662
桃園市,2024,10,4,龍潭,1.1415006,1.125,0.27776325,0.278,29.68946,29.829,27.057755,27.179,18.553696,18.458,10.054363,10.033,7.6420183,7.667,24.812,24.893
桃園市,2024,10,5,龍潭,0.31678346,0.288,0.23004092,0.23,17.648539,17.7,16.503994,16.475,18.533163,18.458,7.646185,7.604,6.876212,6.875,22.325,22.321
桃園市,2024,10,6,龍潭,0.47109264,0.459,0.15493046,0.155,14.207569,14.275,16.895596,16.87,12.11132,11.957,6.6914954,6.65,4.2362905,4.217,13.754,13.692
桃園市,2024,10,7,龍潭,0.94584155,0.942,0.19605535,0.196,36.199818,36.138,39.759396,39.862,10.529984,10.375,5.8588457,5.862,3.9987,4.042,12.983,13.123
桃園市,2024,10,8,龍潭,1.2318637,1.221,0.22497243,0.225,46.6207,46.792,45.816044,45.733,23.029171,22.917,7.030995,6.992,8.628624,8.583,28.015,27.867
桃園市,2024,10,9,龍潭,1.3911797,1.371,0.23008552,0.23,47.565613,47.95,49.175743,49.033,26.175703,26.125,7.167176,7.142,11.504644,11.542,37.353,37.474
桃園市,2024,10,10,龍潭,1.1257112,1.117,0.20193242,0.202,54.217415,54.242,53.891502,53.917,27.066357,27.0,5.85807,5.748,10.993637,11.042,35.694,35.851
桃園市,2024,10,11,龍潭,1.1807898,1.171,0.18872036,0.189,44.06004,44.004,41.325546,41.408,18.73797,18.667,5.979971,6.004,5.7567225,5.75,18.738,18.669
桃園市,2024,10,12,龍潭,0.7226518,0.717,0.21894063,0.218,31.15936,31.142,29.55989,29.583,16.628292,16.542,6.699406,6.638,7.8598766,7.875,25.519,25.568
桃園市,2024,10,13,龍潭,1.1977258,1.183,0.23199904,0.232,35.032932,35.117,38.012398,38.033,25.67081,25.625,8.622244,8.579,13.685545,13.667,44.434,44.373
桃園市,2024,10,14,龍潭,0.8624734,0.85,0.21701422,0.217,28.333658,28.442,26.723906,26.821,21.781439,21.696,8.051548,7.992,8.957289,8.957,29.082,29.081
桃園市,2024,10,15,龍潭,0.93317705,0.929,0.16885807,0.17,27.992582,28.075,27.356602,27.383,17.785551,17.708,6.809412,6.746,7.2781477,7.25,23.63,23.539
桃園市,2024,10,16,龍潭,0.78315896,0.779,0.20589249,0.207,26.137276,26.288,24.582699,24.754,17.70682,17.625,9.009166,8.971,7.9565735,7.958,25.833,25.838
桃園市,2024,10,17,龍潭,1.0686328,1.058,0.27601236,0.276,25.888235,26.0,26.443455,26.512,30.817362,30.667,9.637623,9.583,18.483881,18.5,58.347,58.387
桃園市,2024,10,18,龍潭,0.98709834,0.983,0.2266499,0.226,18.512194,18.479,21.045057,21.062,18.511925,18.417,6.9135118,6.883,8.151427,8.167,26.466,26.516
桃園市,2024,10,19,龍潭,0.93404984,0.925,0.22697484,0.226,38.036495,38.108,38.414726,38.467,15.199392,15.167,4.1692104,4.142,6.132861,6.167,19.912,20.023
桃園市,2024,10,20,龍潭,1.0131655,1.012,0.21988171,0.22,34.27069,34.312,32.699528,32.758,17.535234,17.458,6.6989155,6.662,5.929433,5.917,19.251,19.211
桃園市,2024,10,21,龍潭,1.6649216,1.664,0.18377252,0.185,34.67607,34.788,36.886925,36.896,21.294147,21.304,5.9998603,5.923,7.448086,7.435,24.182,24.14
桃園市,2024,10,22,龍潭,0.9338732,0.929,0.3019671,0.302,36.94668,37.121,37.451153,37.446,17.326578,17.25,5.5471883,5.504,10.362851,10.375,33.646,33.685
桃園市,2024,10,23,龍潭,0.6058692,0.6,0.1735923,0.174,38.963936,39.129,38.019585,38.004,6.119958,6.0,6.194127,6.129,3.3001792,3.333,10.715,10.821
桃園市,2024,10,24,龍潭,0.84405893,0.838,0.20572995,0.206,31.138288,31.192,27.32265,27.363,11.812968,11.833,9.751839,9.721,5.867657,5.875,19.051,19.075
桃園市,2024,10,25,龍潭,0.6855165,0.683,0.37231946,0.373,22.34979,22.45,25.322294,25.383,39.500828,39.417,13.298371,13.267,21.001009,20.958,64.545,64.439
桃園市,2024,10,26,龍潭,1.3288171,1.329,0.26388836,0.264,24.47322,24.529,23.585743,23.637,27.610989,27.542,8.934164,8.896,12.088763,12.042,39.249,39.097
桃園市,2024,10,27,龍潭,0.98754746,0.988,0.20183416,0.203,32.25652,32.292,34.35475,34.337,14.779189,14.708,10.271595,10.262,6.585642,6.583,21.382,21.373
桃園市,2024,10,28,龍潭,0.7822434,0.771,0.22165014,0.222,42.31476,42.388,44.02132,44.062,18.726686,18.667,5.431308,5.412,9.224642,9.208,29.95,29.896
桃園市,2024,10,29,龍潭,1.150318,1.142,0.18249796,0.183,41.396248,41.417,38.631832,38.679,7.784606,7.917,6.6999154,6.712,3.8643942,3.875,12.547,12.581
桃園市,2024,10,30,龍潭,0.7786137,0.767,0.123202786,0.122,29.657372,29.812,28.630081,28.629,6.111046,6.5,3.1195931,3.125,3.315076,3.292,10.763,10.688
桃園市,2024,10,31,龍潭,1.2143245,1.208,0.21980996,0.22,23.420523,23.479,23.821556,23.812,10.535997,10.696,6.267388,6.212,5.272973,5.348,17.12,17.364
桃園市,2024,11,1,龍潭,0.8852983,0.875,0.2389977,0.239,30.486338,30.512,32.689373,32.733,15.5057,15.417,7.0802255,7.067,5.6605644,5.583,18.378,18.127
桃園市,2024,11,2,龍潭,1.1482177,1.142,0.23287308,0.233,46.584137,46.833,47.183567,47.171,35.266357,35.042,4.9429812,4.864,14.660121,14.625,47.598,47.484
桃園市,2024,11,3,龍潭,0.36246964,0.354,0.18235391,0.184,40.05681,40.192,40.32039,40.413,23.294048,23.167,5.723,5.729,9.096142,9.042,29.533,29.357
桃園市,2024,11,4,龍潭,1.1816237,1.167,0.19063652,0.192,44.355225,44.288,44.76179,44.821,24.53414,24.417,4.1722693,4.246,9.998947,10.0,32.464,32.468
桃園市,2024,11,5,龍潭,0.8137024,0.808,0.14450298,0.144,43.74047,43.721,42.923645,42.921,24.54152,24.5,3.069246,3.225,8.499129,8.458,27.595,27.461
桃園市,2024,11,6,龍潭,0.9322614,0.918,0.15493202,0.155,40.877037,40.9,40.32069,40.468,13.224245,13.208,5.2363143,5.257,3.3002255,3.333,13.224,13.208
桃園市,2024,11,7,龍潭,0.8309192,0.823,0.16635358,0.167,38.645966,38.65,37.163364,37.195,10.5457325,10.478,5.855315,5.786,4.9787927,5.043,16.165,16.373
桃園市,2024,11,8,龍潭,0.64747924,0.638,0.19628371,0.197,28.350883,28.467,28.597198,28.646,8.412809,8.167,7.580685,7.58,4.0167046,4.0,13.041,12.987
桃園市,2024,11,9,龍潭,0.75872123,0.75,0.19065262,0.192,28.868462,28.988,29.381144,29.45,11.160856,11.167,6.605716,6.571,6.592422,6.625,21.404,21.51
桃園市,2024,11,10,龍潭,1.2867728,1.267,0.16015194,0.161,32.704247,32.838,32.297935,32.254,11.426577,11.292,6.2695317,6.221,4.810744,4.833,15.619,15.692
桃園市,2024,11,11,龍潭,0.64770144,0.633,0.18042661,0.181,29.320639,29.471,29.791431,29.829,9.645424,9.458,6.911343,6.9,4.6356153,4.542,15.051,14.747
桃園市,2024,11,12,龍潭,0.9724187,0.967,0.19382812,0.195,25.271654,25.321,21.543133,21.592,9.130757,9.125,8.3239765,8.296,4.005002,4.0,13.873,13.827
桃園市,2024,11,13,龍潭,1.2129841,1.192,0.4004474,0.4,24.070639,24.079,26.133268,26.071,46.710175,46.875,16.035479,15.971,30.685495,30.917,88.391,88.961
桃園市,2024,11,14,龍潭,0.986415,0.975,0.47376254,0.471,31.126255,31.175,31.146685,31.158,66.10692,66.522,18.428936,18.396,49.186317,50.625,136.483,140.213
桃園市,2024,11,15,龍潭,0.78528833,0.779,0.2780625,0.277,16.485651,16.596,16.910355,16.971,31.838133,31.583,10.148303,10.138,20.518368,20.458,63.357,63.208
桃園市,2024,11,16,龍潭,1.2097197,1.2,0.14076497,0.14,26.69992,26.708,28.58061,28.654,8.813442,8.542,4.145072,4.158,4.395261,4.417,14.27,14.341
桃園市,2024,11,17,龍潭,0.7025821,0.686,0.1734126,0.174,37.18388,37.233,37.116497,37.142,13.077363,12.957,4.736689,4.759,7.946768,7.957,25.801,25.834
桃園市,2024,11,18,龍潭,0.7918339,0.787,0.14566953,0.147,34.002968,34.096,34.08477,34.167,9.952101,9.917,6.533947,6.518,5.857197,5.875,19.017,19.075
桃園市,2024,11,19,龍潭,0.9319609,0.925,0.17746006,0.179,35.557976,35.587,35.73223,35.758,6.819916,6.667,6.0162835,5.954,4.2506275,4.167,13.801,13.529
桃園市,2024,11,20,龍潭,0.73858225,0.733,0.19618852,0.198,34.637745,34.654,34.386414,34.442,6.1469965,5.958,7.156301,7.108,2.8617585,2.958,11.927,11.847
桃園市,2024,11,21,龍潭,0.8848305,0.883,0.21338157,0.214,37.46364,37.462,39.22907,39.275,17.082417,17.042,6.0052824,5.904,7.7421947,7.75,25.137,25.162
桃園市,2024,11,22,龍潭,1.1668365,1.162,0.20383307,0.205,47.33538,47.367,46.171078,46.375,24.823383,24.708,4.1881604,3.887,11.899131,11.875,38.634,38.555
桃園市,2024,11,23,龍潭,0.9211184,0.912,0.1456102,0.147,38.006153,38.15,37.085857,37.1,13.231488,13.261,3.6193335,3.383,5.2764893,5.348,17.131,17.364
桃園市,2024,11,24,龍潭,1.3681855,1.367,0.2759961,0.276,36.196487,36.212,36.040836,36.087,28.719257,28.625,11.086012,11.021,16.12207,16.083,52.532,52.436
桃園市,2024,11,25,龍潭,1.1119893,1.104,0.2629893,0.263,26.852816,26.854,28.287064,28.35,23.019888,22.958,8.47237,8.408,10.364887,10.375,33.652,33.685
桃園市,2024,11,26,龍潭,1.1613085,1.15,0.22803262,0.229,41.498714,41.642,41.163624,41.212,33.962322,33.875,7.548023,7.504,12.706143,12.625,41.254,40.99
桃園市,2024,11,27,龍潭,1.7531188,1.746,0.29529756,0.296,37.163857,37.138,35.018906,35.004,33.37274,33.333,14.743846,14.671,14.453406,14.417,46.927,46.808
