county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
雲林縣,2024,11,2,崙背,1.5329475,2.879,0.30982983,0.445,31.180471,35.275,34.970993,37.754,42.519184,51.542,7.7257814,8.379,17.126972,21.75,55.006,66.389,61.25
雲林縣,2024,11,3,崙背,1.8554448,1.667,0.30280703,0.31,38.146545,35.742,38.868694,34.508,43.898876,47.458,4.685481,7.221,20.230923,20.625,62.649,63.619,66.625
雲林縣,2024,11,4,崙背,1.4819214,1.792,0.30212742,0.268,33.528393,39.233,34.745464,40.575,47.315594,72.0,7.2532034,6.971,20.784328,18.083,64.012,72.56,70.667
雲林縣,2024,11,5,崙背,1.2831612,1.157,0.26026413,0.177,39.531086,43.196,40.835197,43.096,55.801674,67.565,5.773236,4.868,18.295706,13.348,57.884,68.214,70.083
雲林縣,2024,11,6,崙背,0.9670248,1.358,0.19844323,0.211,43.59167,40.408,36.77103,38.958,43.943275,50.417,5.432935,6.808,12.383756,12.583,43.943,51.409,52.792
雲林縣,2024,11,7,崙背,1.2536815,1.229,0.19027148,0.212,32.87738,34.121,33.29237,34.017,39.438778,39.833,6.396376,7.379,12.080541,12.417,39.439,40.315,45.75
雲林縣,2024,11,8,崙背,1.5982648,1.374,0.2440725,0.221,37.92875,28.804,34.150852,27.333,35.26261,28.833,7.2535043,7.657,13.063545,14.0,42.414,45.455,44.167
雲林縣,2024,11,9,崙背,1.2347935,1.2,0.24429101,0.25,25.504234,20.412,28.433558,20.204,34.486423,35.0,7.4590826,7.829,14.914674,16.208,48.424,52.743,48.708
雲林縣,2024,11,10,崙背,1.1385942,1.579,0.21857342,0.258,23.678009,28.379,26.099657,28.887,32.546745,41.542,6.8758893,7.367,14.1949415,14.083,46.087,45.724,48.083
雲林縣,2024,11,11,崙背,1.1628817,1.604,0.2203455,0.284,28.504555,19.804,29.885921,18.746,33.589645,39.5,6.252455,10.229,13.194747,14.792,42.84,48.026,47.333
雲林縣,2024,11,12,崙背,1.7525544,0.805,0.27069375,0.234,29.525263,24.392,31.024403,26.104,43.01427,59.565,8.162247,6.983,20.005444,26.435,62.094,77.925,77.667
雲林縣,2024,11,13,崙背,1.2835897,0.879,0.25609794,0.205,32.06574,26.667,33.569935,25.883,63.545162,71.875,7.4776807,7.492,30.46415,34.083,87.846,96.757,93.667
雲林縣,2024,11,14,崙背,1.3689399,1.208,0.2732014,0.255,29.757565,21.637,30.369108,20.683,70.03224,64.667,8.262364,6.475,33.856323,34.958,96.199,98.912,99.083
雲林縣,2024,11,15,崙背,0.5798521,1.438,0.18840973,0.176,18.347229,17.488,19.703526,17.667,30.703503,49.292,7.291386,6.008,18.727875,13.5,58.948,49.292,54.75
雲林縣,2024,11,16,崙背,0.7559196,0.925,0.16661048,0.161,22.90563,24.542,19.74008,25.475,25.504086,40.25,6.7839456,4.279,8.860428,8.75,28.768,40.25,39.333
雲林縣,2024,11,17,崙背,1.1338592,0.717,0.27422115,0.227,38.118652,33.192,36.82505,33.796,66.88062,122.125,7.4519253,5.017,16.424738,14.167,67.543,107.766,86.75
雲林縣,2024,11,18,崙背,0.8237686,1.026,0.20823562,0.288,37.857986,27.588,30.033049,26.691,54.777534,31.0,5.285611,8.978,13.424667,9.13,55.682,31.0,52.375
雲林縣,2024,11,19,崙背,1.4511421,1.288,0.23257923,0.236,29.188463,28.746,25.61492,29.492,26.030235,35.083,5.9465632,7.746,7.0021954,11.875,26.03,38.555,39.917
