county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
新竹市,2024,11,2,新竹,1.248582,1.613,0.30152023,0.299,34.569427,45.283,37.896996,46.242,17.846619,30.75,9.449056,7.112,9.012075,14.417,29.26,46.808,44.125
新竹市,2024,11,3,新竹,1.2039635,1.583,0.23438519,0.238,40.082485,37.238,43.46045,37.508,21.16487,23.292,6.690402,8.933,10.752951,8.25,34.912,26.786,36.708
新竹市,2024,11,4,新竹,1.2930832,0.886,0.25822148,0.219,35.995564,46.032,37.304016,46.855,20.962496,26.087,9.575501,6.379,8.139196,10.435,26.426,33.88,41.167
新竹市,2024,11,5,新竹,0.979025,1.754,0.22920989,0.187,41.666195,43.383,44.08538,42.267,21.864044,26.083,7.4876947,6.958,9.456039,7.458,30.701,26.083,39.875
新竹市,2024,11,6,新竹,1.0169506,1.13,0.1793454,0.181,37.620247,40.917,40.532703,41.3,21.650269,14.739,7.2841473,5.648,7.757907,4.174,25.188,14.739,37.375
新竹市,2024,11,7,新竹,0.6903255,1.629,0.20539781,0.195,38.249603,40.592,39.855316,39.542,15.239723,11.042,7.104142,7.233,6.505593,4.25,21.122,13.799,37.083
新竹市,2024,11,8,新竹,0.7951962,1.583,0.21903856,0.19,35.533703,33.762,37.46252,32.821,10.801085,3.292,6.5394793,6.95,3.589647,2.292,11.655,11.583,30.833
新竹市,2024,11,9,新竹,1.0842855,0.754,0.19730073,0.21,28.463509,29.821,30.767765,29.875,6.9393024,12.333,6.72588,7.558,3.8624752,3.958,12.541,12.851,27.25
新竹市,2024,11,10,新竹,0.8625469,1.15,0.1909007,0.197,28.795086,31.192,30.711506,30.817,13.916967,11.381,8.221915,7.75,5.818179,6.476,18.89,21.026,31.917
新竹市,2024,11,11,新竹,0.73504364,0.992,0.15912911,0.199,29.745249,28.729,30.163284,29.45,10.773947,5.308,7.2057867,8.262,5.5288186,7.5,17.951,24.351,28.958
新竹市,2024,11,12,新竹,0.73529243,2.208,0.16567864,0.259,30.906403,25.233,30.409904,21.104,6.3915114,9.458,6.7166247,11.742,6.650866,8.5,21.594,27.597,28.833
新竹市,2024,11,13,新竹,2.0197992,1.527,0.32541624,0.426,23.21138,22.142,28.756435,26.065,18.708092,36.333,14.95894,16.005,11.293167,26.208,36.666,77.366,67.917
新竹市,2024,11,14,新竹,1.2211671,1.363,0.41911662,0.393,35.481712,25.329,35.700874,26.175,43.896782,45.476,15.096367,14.542,29.612413,33.261,85.749,94.733,95.25
新竹市,2024,11,15,新竹,1.2625604,1.296,0.29382253,0.18,25.356926,23.854,25.21815,22.846,19.029705,19.167,11.225848,8.104,13.23544,8.958,42.972,29.084,42.208
新竹市,2024,11,16,新竹,0.6349495,1.55,0.20205733,0.16,23.536957,28.779,25.943459,30.496,12.638582,11.0,5.8989363,5.617,4.996352,4.542,16.222,14.747,26.292
新竹市,2024,11,17,新竹,0.9113854,0.946,0.19800305,0.23,33.05076,35.567,32.8684,35.475,12.591347,17.625,6.117947,8.271,6.7205706,7.333,21.82,23.808,32.417
新竹市,2024,11,18,新竹,0.74393004,1.362,0.21221295,0.21,34.622406,35.1,35.250618,35.377,12.853319,10.652,7.204294,8.009,5.859564,4.043,19.025,13.348,32.083
新竹市,2024,11,19,新竹,0.5766854,1.312,0.20376086,0.213,34.517838,34.817,35.77468,34.983,10.322761,7.875,7.3253202,7.954,5.136217,3.625,16.676,13.257,31.5
新竹市,2024,11,20,新竹,0.60461664,1.108,0.22015664,0.217,33.319744,35.183,35.05578,34.133,9.184299,6.375,8.156949,8.267,5.6428146,2.292,18.321,13.778,32.167
新竹市,2024,11,21,新竹,0.5325506,1.613,0.19703859,0.262,31.625397,35.192,33.73739,37.204,8.277935,14.0,8.120158,8.746,4.3908234,7.292,14.256,23.675,32.167
新竹市,2024,11,22,新竹,0.83166176,1.912,0.2593096,0.238,37.918777,46.087,40.439625,45.771,18.342525,25.875,9.76483,5.971,11.315525,11.542,36.739,37.474,43.542
新竹市,2024,11,23,新竹,0.76173794,1.642,0.271818,0.168,38.988,39.658,41.258984,38.508,17.94878,11.583,5.482363,4.962,7.863267,3.708,25.53,12.039,36.292
新竹市,2024,11,24,新竹,1.0877118,1.413,0.219797,0.297,32.738907,29.525,34.50837,29.383,13.829838,21.348,7.3743396,11.326,5.7988443,10.826,18.827,35.149,36.167
新竹市,2024,11,25,新竹,1.4570122,1.462,0.23132037,0.293,24.294928,26.738,22.662659,27.725,18.021486,18.833,11.701667,9.675,7.182437,7.75,23.32,25.162,28.292
新竹市,2024,11,26,新竹,1.1955432,1.765,0.2752655,0.259,29.870232,40.917,31.319977,41.138,20.36977,32.75,10.016016,9.117,10.247228,11.333,33.27,36.795,40.042
新竹市,2024,11,27,新竹,1.0876963,1.357,0.25129777,0.305,37.367676,37.354,39.089603,35.813,23.31158,30.435,9.808248,15.368,8.267503,11.783,26.843,38.256,38.792
新竹市,2024,11,28,新竹,1.5547827,1.658,0.2601083,0.28,31.82273,41.283,35.337936,42.454,26.79425,34.708,14.457878,11.504,9.705694,12.375,31.512,40.179,43.333
