county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
臺南市,2024,10,25,新營,1.315527,0.338,0.21875295,0.19,33.076416,26.896,34.096195,27.762,36.009495,50.75,7.6298347,6.308,15.260132,17.0,49.546,54.693,53.375
臺南市,2024,10,26,新營,1.0389123,0.679,0.22391638,0.204,31.186518,30.938,33.01254,31.312,53.041546,44.625,7.8339005,5.162,19.259144,18.667,60.256,58.798,60.958
臺南市,2024,10,27,新營,0.9374379,0.662,0.16136365,0.219,25.47064,25.5,22.479088,26.058,23.575712,22.783,7.293365,7.288,7.504374,8.391,24.365,27.244,29.167
臺南市,2024,10,28,新營,1.0565084,0.675,0.21992168,0.274,30.962585,38.892,31.603659,39.35,26.752018,37.917,7.898176,7.292,9.739091,14.375,31.62,46.672,44.792
臺南市,2024,10,29,新營,1.3814882,1.604,0.26831096,0.233,36.911613,41.15,36.369568,38.485,39.742985,33.792,9.079171,7.6,13.476875,11.708,43.756,38.013,46.208
臺南市,2024,10,30,新營,1.0940849,0.388,0.22860005,0.154,29.446543,25.962,28.77665,26.095,22.188324,29.583,8.374175,4.312,8.873229,7.625,28.809,29.583,31.208
臺南市,2024,10,31,新營,0.52948725,0.483,0.21912974,0.305,29.32289,35.725,31.041002,34.767,27.494797,28.417,6.0618834,6.412,11.101149,15.708,36.043,51.512,44.208
臺南市,2024,11,1,新營,0.84701717,1.467,0.28222027,0.307,30.941877,34.938,32.29655,35.096,32.390347,35.167,9.063504,8.762,15.889838,14.667,51.96,47.62,51.625
臺南市,2024,11,2,新營,1.2657043,1.821,0.2786485,0.4,34.320084,35.012,33.532516,35.633,38.804054,49.625,9.209748,8.85,16.505487,20.958,53.476,64.439,58.208
臺南市,2024,11,3,新營,1.6253315,1.633,0.33209744,0.348,38.60209,36.817,34.8711,35.238,52.68721,60.125,11.082864,8.946,24.82804,23.792,73.969,71.417,75.417
臺南市,2024,11,4,新營,1.5097948,1.317,0.27331474,0.279,35.626152,30.646,33.43194,31.065,44.76822,50.696,9.812045,10.226,17.896582,18.609,56.901,58.655,60.792
臺南市,2024,11,5,新營,1.4673983,1.296,0.27798867,0.211,35.42913,41.092,34.002884,41.062,41.558872,40.792,9.845937,6.721,14.113401,14.167,45.823,45.997,49.833
臺南市,2024,11,6,新營,1.3461517,1.325,0.23565152,0.207,37.608032,39.119,35.39499,38.524,35.767387,40.375,9.11223,8.938,12.836313,13.25,41.676,43.019,44.042
臺南市,2024,11,7,新營,1.3567122,1.435,0.23056266,0.241,34.84453,31.038,34.659775,30.53,36.3865,33.375,9.553003,10.178,12.950781,13.125,42.048,42.614,43.0
臺南市,2024,11,8,新營,1.4858931,1.646,0.25657958,0.292,32.75045,29.017,33.802166,28.35,39.24439,35.542,10.115676,10.738,15.740518,18.417,51.592,58.183,56.958
臺南市,2024,11,9,新營,1.4149231,0.667,0.32691202,0.269,32.621933,22.075,32.88892,22.458,37.976383,46.042,10.863606,9.517,20.775251,22.25,63.989,67.621,67.917
臺南市,2024,11,10,新營,1.1505164,1.843,0.2726989,0.282,27.38164,24.854,26.770052,25.125,40.7503,41.13,10.264177,9.475,13.930126,16.13,45.228,52.551,51.75
臺南市,2024,11,11,新營,1.671311,1.188,0.29198608,0.272,31.068048,15.508,29.882746,14.296,37.39941,38.792,10.349311,13.979,13.775318,16.125,44.725,52.539,51.417
臺南市,2024,11,12,新營,1.2600778,1.075,0.2948711,0.257,25.473341,23.012,26.550858,25.2,42.39153,54.375,11.894429,11.021,19.215872,22.667,60.15,68.647,67.625
臺南市,2024,11,13,新營,1.2645406,0.533,0.28515968,0.205,31.80292,30.771,33.448456,30.071,53.683273,56.542,10.96988,9.162,21.75474,23.958,66.401,71.826,67.708
臺南市,2024,11,14,新營,0.9297788,1.325,0.3343389,0.332,38.136585,18.758,37.366882,16.762,64.80309,72.917,12.616678,11.662,37.22677,40.875,105.477,114.935,113.25
臺南市,2024,11,15,新營,1.4949518,1.038,0.39585108,0.21,18.275337,17.092,17.990137,18.354,34.899498,42.25,10.914418,7.638,16.448969,19.042,53.337,59.722,67.083
臺南市,2024,11,16,新營,1.1504091,1.117,0.2332964,0.176,22.263237,21.538,27.56106,22.196,31.406403,38.833,4.713742,7.079,12.947222,11.125,42.036,38.833,41.833
臺南市,2024,11,17,新營,1.2470329,1.2,0.23021942,0.228,32.480053,27.771,27.687647,27.842,35.01401,36.5,9.0012455,8.533,10.232328,10.125,35.014,36.5,38.625
臺南市,2024,11,18,新營,1.5694656,1.367,0.22353709,0.265,33.65688,22.538,29.042006,21.508,28.510956,31.292,9.135168,11.675,8.198172,10.208,28.511,33.143,33.875
臺南市,2024,11,19,新營,1.6027489,1.771,0.23292089,0.259,29.567526,23.833,28.299934,24.775,31.999939,35.167,10.265379,10.846,9.905122,12.917,32.159,41.938,41.958
臺南市,2024,11,20,新營,1.8990197,1.4,0.27026588,0.25,30.750782,25.771,29.003069,24.814,37.768955,40.913,11.015981,9.75,12.717565,12.522,41.291,40.913,48.625
臺南市,2024,11,21,新營,1.7959379,1.371,0.23670672,0.285,33.744843,30.846,28.689228,31.738,33.7498,37.375,9.799669,9.4,9.924408,13.375,33.75,43.425,41.542
臺南市,2024,11,22,新營,1.790373,1.233,0.310454,0.297,31.545994,35.629,31.860714,35.392,44.489475,39.542,11.481958,11.358,17.592466,20.875,56.152,64.235,61.542
臺南市,2024,11,23,新營,1.5558909,1.7,0.32238263,0.271,35.171055,30.392,31.077747,31.257,44.978703,41.0,11.892892,9.265,19.280182,19.174,60.308,60.047,62.125
臺南市,2024,11,24,新營,1.6076313,1.733,0.27590197,0.276,32.126568,25.417,30.84078,25.358,43.119644,50.087,10.292321,12.246,17.544033,19.609,56.033,61.118,60.542
臺南市,2024,11,25,新營,1.774479,1.408,0.27818963,0.282,28.94771,28.35,29.922812,27.8,46.138165,58.75,11.626432,9.2,17.61456,14.25,56.207,59.575,59.958
臺南市,2024,11,26,新營,1.9569861,1.675,0.3222579,0.27,29.255995,35.029,31.405493,36.75,54.937138,59.708,12.776271,10.713,18.34212,17.667,57.998,60.514,62.667
臺南市,2024,11,27,新營,1.9707124,1.733,0.26993757,0.245,35.78617,38.308,35.41075,39.337,52.233418,47.625,11.876533,12.392,17.908348,16.542,56.93,53.566,56.917
臺南市,2024,11,28,新營,2.4042554,1.742,0.2588132,0.282,36.847443,43.2,35.929955,42.158,54.408928,55.75,12.654705,15.067,20.155495,21.75,62.463,66.389,63.5
臺南市,2024,10,1,臺南,0.01108405,0.288,0.2235763,0.171,23.294966,27.887,19.085484,28.942,20.137234,17.792,7.2247825,6.942,9.387626,5.083,30.479,17.792,25.375
臺南市,2024,10,2,臺南,0.6856973,0.458,0.21691152,0.187,29.215014,35.542,29.130571,35.1,19.728397,31.417,10.146328,6.196,4.52889,6.083,19.728,31.417,35.083
臺南市,2024,10,3,臺南,1.0321018,0.787,0.24477455,0.263,33.614227,32.342,34.019802,32.275,25.337734,23.957,9.136252,10.233,6.295873,8.739,25.338,28.373,36.5
臺南市,2024,10,4,臺南,0.88415956,0.288,0.25961098,0.207,30.752298,35.492,31.349535,36.933,22.5125,23.208,9.947297,7.237,7.596756,7.708,24.665,25.026,32.333
臺南市,2024,10,5,臺南,0.6973305,0.146,0.25122622,0.194,33.92865,35.208,35.645203,33.612,28.939133,26.125,9.085884,7.138,10.198679,10.125,33.113,32.873,39.167
臺南市,2024,10,6,臺南,0.46379605,0.492,0.20248628,0.207,26.903543,29.562,27.460817,30.917,26.17155,19.0,7.138599,8.079,8.604359,6.167,27.936,20.023,27.875
臺南市,2024,10,7,臺南,0.66703045,0.779,0.26320362,0.282,32.616776,33.942,34.1223,33.875,27.206966,29.917,7.823332,12.767,11.371487,12.25,36.92,39.773,42.875
臺南市,2024,10,8,臺南,0.90872097,1.329,0.33480087,0.372,34.591866,38.646,36.556206,39.083,40.240475,41.125,13.287627,16.312,17.017017,17.292,54.735,55.412,64.292
臺南市,2024,10,9,臺南,1.3692963,1.387,0.38094604,0.3,37.766747,42.058,37.56187,44.158,46.89415,48.417,14.811937,11.512,16.477558,18.833,53.407,59.207,66.542
臺南市,2024,10,10,臺南,1.4260712,1.723,0.33261633,0.38,44.302338,47.633,42.255928,46.135,50.844654,56.87,14.784272,14.745,19.897455,24.174,61.828,72.358,79.25
臺南市,2024,10,11,臺南,1.79517,1.254,0.40380234,0.401,43.406273,48.733,41.94596,48.788,54.476933,54.708,16.784424,14.329,22.833914,24.625,69.058,73.469,90.833
臺南市,2024,10,12,臺南,1.2758008,0.971,0.34992167,0.318,41.146168,46.854,39.343628,45.933,49.29946,46.5,12.934536,8.771,20.228876,20.25,62.644,62.696,71.25
臺南市,2024,10,13,臺南,0.867769,1.214,0.36131725,0.313,40.742043,48.65,38.25827,49.038,49.437557,43.75,11.841399,8.379,20.398577,23.458,63.062,70.595,69.917
臺南市,2024,10,14,臺南,0.86641467,1.021,0.3588231,0.282,41.395943,41.258,38.77337,41.587,45.333042,44.833,10.722154,10.275,21.22959,22.0,65.108,67.005,66.375
臺南市,2024,10,15,臺南,0.8574221,0.738,0.3010981,0.257,37.144905,45.054,37.135536,43.033,44.37046,44.458,11.488497,8.47,19.490976,19.292,60.827,60.337,62.25
臺南市,2024,10,16,臺南,0.8366245,1.137,0.3183833,0.286,37.651024,41.858,37.63217,45.621,51.425,47.75,11.136457,8.838,21.661142,23.917,66.171,71.725,70.208
臺南市,2024,10,17,臺南,0.8855715,0.617,0.2855189,0.23,41.90139,46.292,39.796967,42.25,43.366894,39.0,9.281478,7.739,19.828524,18.609,61.658,58.655,60.5
臺南市,2024,10,18,臺南,0.92683685,1.088,0.32829198,0.296,37.772823,34.858,38.266403,34.554,49.583363,46.958,11.285119,11.213,24.223188,25.708,72.479,76.135,77.792
臺南市,2024,10,19,臺南,0.9558259,0.925,0.30567795,0.309,33.245827,34.633,35.44426,35.717,46.72932,52.5,11.1431055,8.771,21.00384,23.0,64.552,69.467,67.208
臺南市,2024,10,20,臺南,0.90615,0.912,0.31932202,0.308,33.78636,38.829,35.190853,39.3,43.79713,39.792,9.003243,10.45,17.29164,15.125,55.412,49.107,53.5
臺南市,2024,10,21,臺南,1.2649704,0.781,0.3049543,0.29,35.733536,36.608,37.55007,34.255,40.180355,55.348,11.735314,9.709,16.027729,15.913,52.299,56.241,55.292
臺南市,2024,10,22,臺南,1.1835153,1.079,0.33319968,0.327,31.963,48.438,35.095474,47.833,49.749767,65.167,12.361539,11.308,18.150019,14.667,57.525,65.864,61.25
臺南市,2024,10,23,臺南,1.6183547,1.125,0.292621,0.257,40.041927,39.558,39.90757,38.481,43.66915,43.375,14.168586,11.083,15.141698,8.333,49.161,43.375,49.375
臺南市,2024,10,24,臺南,1.4065065,1.079,0.25947323,0.247,35.251034,32.992,36.842888,33.008,29.242403,31.875,11.6725,11.287,9.513464,9.292,30.888,31.875,35.25
臺南市,2024,10,25,臺南,1.172983,0.258,0.25498155,0.215,32.659145,31.383,35.61396,30.946,37.246376,45.792,11.622915,7.825,13.346283,15.5,43.332,51.0,49.0
臺南市,2024,10,26,臺南,0.7027062,0.367,0.25773057,0.202,32.357765,31.071,34.93796,33.617,44.542294,31.522,9.179969,6.821,16.475355,14.917,53.402,48.432,52.208
臺南市,2024,10,27,臺南,0.4981018,0.562,0.1864893,0.237,29.648932,27.808,25.501638,26.458,19.180584,20.042,7.689252,9.971,7.7726026,7.667,25.236,24.893,27.583
臺南市,2024,10,28,臺南,0.77320635,0.679,0.2662769,0.286,28.621346,37.196,32.430187,38.15,24.621155,40.391,10.391322,10.429,11.600113,13.652,37.663,44.325,43.958
臺南市,2024,10,29,臺南,0.9966011,0.6,0.27466455,0.254,38.811737,41.783,37.33402,40.262,41.329525,36.625,11.767858,10.838,14.807665,12.0,48.077,38.961,48.458
臺南市,2024,10,30,臺南,0.8151957,0.546,0.2587827,0.142,34.48404,27.904,31.895872,28.575,30.199316,45.292,11.966853,4.438,12.582172,11.208,40.851,45.292,44.375
臺南市,2024,10,31,臺南,0.37707648,0.252,0.28195626,0.328,36.72654,48.658,38.62419,50.362,44.13194,41.917,8.434957,9.496,17.453838,17.458,55.811,55.821,61.625
臺南市,2024,11,1,臺南,0.9133849,1.079,0.36057934,0.362,42.085133,40.538,42.8349,40.408,40.030113,39.917,13.338023,11.388,19.49946,15.667,60.848,51.411,58.25
臺南市,2024,11,2,臺南,1.2631255,1.679,0.3446317,0.392,38.296776,40.029,37.756756,40.375,44.39636,54.333,13.742186,10.371,19.68091,23.375,61.295,70.391,67.75
臺南市,2024,11,3,臺南,1.3627781,1.158,0.35829115,0.388,41.070778,43.233,36.15711,41.15,53.659794,62.625,13.497633,11.871,25.978205,25.292,76.801,75.111,78.875
臺南市,2024,11,4,臺南,1.2249823,1.504,0.27911142,0.341,34.9356,32.617,35.816444,33.458,43.024788,55.042,10.25768,13.958,18.179106,17.667,57.597,56.336,56.167
臺南市,2024,11,5,臺南,1.4354422,0.971,0.28924352,0.237,35.51622,42.725,36.62332,42.267,40.83507,48.458,14.237447,10.075,17.016443,15.25,54.734,49.513,54.792
臺南市,2024,11,6,臺南,1.1456051,1.283,0.26369572,0.23,37.619293,39.483,39.151382,39.083,34.834927,38.125,11.29634,12.458,14.504324,13.083,47.092,42.477,46.208
臺南市,2024,11,7,臺南,1.2609482,1.573,0.25296003,0.281,36.37225,31.204,37.04671,30.082,32.82899,35.773,13.115289,14.382,12.861954,12.682,41.76,41.175,41.417
臺南市,2024,11,8,臺南,1.6452813,1.2,0.32381484,0.311,33.83108,31.85,36.371376,31.9,38.21047,37.542,15.71751,13.721,15.689377,18.167,51.466,57.567,57.042
臺南市,2024,11,9,臺南,1.0529618,0.946,0.32494742,0.312,31.44015,28.525,34.93334,27.933,43.22224,43.458,15.056115,12.362,18.947222,20.417,59.488,63.107,63.125
臺南市,2024,11,10,臺南,0.8443705,1.3,0.33640093,0.32,29.390192,26.179,31.113586,27.308,43.80505,45.0,14.1214485,13.738,18.2227,19.458,57.704,60.746,59.75
臺南市,2024,11,11,臺南,1.066335,0.885,0.31297135,0.396,32.103382,13.129,31.586626,10.973,37.894245,39.87,14.252584,18.565,16.15849,16.739,52.621,54.051,53.75
臺南市,2024,11,12,臺南,1.1774064,0.636,0.3367295,0.312,19.35215,27.825,20.03253,31.621,36.73025,46.75,15.792716,11.854,16.650578,17.625,53.833,56.232,56.417
臺南市,2024,11,13,臺南,1.0859385,0.55,0.32505602,0.271,35.005745,35.571,35.628685,34.058,47.482555,47.083,12.9198675,11.104,16.383795,20.375,53.176,63.004,55.958
臺南市,2024,11,14,臺南,0.96479964,0.752,0.46314794,0.4,40.5249,20.008,38.91417,16.938,61.417828,68.25,16.65726,17.35,35.572548,44.083,101.188,123.252,122.792
臺南市,2024,11,15,臺南,1.033614,0.496,0.42209882,0.203,17.876444,19.288,14.351112,21.333,27.011898,25.583,11.093017,8.438,17.069685,13.125,54.865,42.614,49.875
臺南市,2024,11,16,臺南,0.83875704,0.821,0.21732308,0.213,25.522612,22.317,26.41104,22.529,24.533016,35.208,6.9384003,9.15,12.522247,11.958,40.657,38.825,41.083
臺南市,2024,11,17,臺南,0.83144855,1.012,0.24432705,0.277,31.73793,25.325,27.60767,25.125,34.496044,43.833,11.106629,12.404,11.855352,10.375,38.491,43.833,41.625
臺南市,2024,11,18,臺南,1.4905723,1.596,0.30147788,0.321,31.073267,22.079,30.496696,21.108,42.634945,41.667,14.067742,16.4,14.379967,13.375,46.688,43.425,50.125
臺南市,2024,11,19,臺南,1.6089244,1.458,0.3122438,0.32,27.360012,23.075,29.766502,24.096,39.294117,37.792,15.92125,15.246,14.697367,15.875,47.719,51.923,51.958
臺南市,2024,11,20,臺南,1.5096657,1.233,0.30848032,0.278,30.414816,27.062,30.391485,26.838,35.744053,48.375,15.083734,13.029,15.100792,13.542,49.029,48.375,52.875
臺南市,2024,11,21,臺南,1.4059554,1.5,0.2700118,0.302,32.650227,30.133,30.64013,30.091,38.81516,32.136,13.738693,12.843,12.706535,13.652,41.255,44.325,44.125
臺南市,2024,11,22,臺南,1.6331303,1.858,0.35580385,0.335,29.609884,33.383,32.633842,33.6,41.179245,46.458,15.933633,14.55,18.717505,21.625,58.922,66.082,62.958
臺南市,2024,11,23,臺南,1.4872367,1.791,0.36740747,0.334,34.001335,30.775,32.367577,31.13,48.408535,47.13,16.637947,14.426,21.076025,20.261,64.73,62.723,66.292
臺南市,2024,11,24,臺南,1.3252699,1.688,0.3430929,0.314,30.785482,27.95,30.77515,28.754,43.228172,49.667,14.530667,14.333,17.821173,18.667,56.715,58.798,59.208
臺南市,2024,11,25,臺南,1.4220318,1.379,0.3042052,0.268,29.813437,32.671,30.65326,31.142,41.492817,50.522,13.258629,10.204,14.676634,13.739,47.651,51.512,51.708
臺南市,2024,11,26,臺南,1.4078735,1.488,0.31938776,0.305,28.874193,34.4,34.361206,36.604,50.70835,56.792,14.782054,13.858,18.594835,17.542,58.62,57.656,59.917
臺南市,2024,11,27,臺南,1.4079859,2.138,0.2730372,0.249,37.162994,41.621,34.743332,43.021,44.108234,45.417,13.852325,13.362,16.5841,12.958,53.669,45.417,50.333
臺南市,2024,11,28,臺南,1.8172665,2.129,0.3122067,0.284,39.03074,50.004,41.156036,49.225,51.38238,55.875,16.579266,12.771,18.681143,17.958,58.833,57.052,57.875
