county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
屏東縣,2024,11,12,潮州,1.6067433,1.588,0.35034394,0.349,23.11247,23.096,26.48734,26.454,48.20239,47.25,10.168742,10.104,22.885788,22.667,69.186,68.647
屏東縣,2024,11,13,潮州,1.0069821,1.012,0.22970702,0.23,25.891176,25.871,26.181147,26.288,40.94661,40.083,6.0700855,6.025,21.531216,21.458,65.851,65.67
屏東縣,2024,11,14,潮州,0.7488893,0.758,0.25172323,0.25,15.494098,15.392,13.423332,13.463,35.612648,35.167,6.451775,6.329,22.001228,21.75,67.008,66.389
屏東縣,2024,11,15,潮州,0.61909163,0.629,0.12516138,0.125,14.645232,14.629,14.253075,14.204,10.23695,10.083,2.9937298,2.896,4.7749386,4.75,15.503,15.422
屏東縣,2024,11,16,潮州,0.7876697,0.792,0.17209028,0.172,22.010511,22.008,24.909403,24.863,24.958166,24.792,3.1516209,3.15,11.504506,11.417,37.352,37.068
屏東縣,2024,11,17,潮州,0.73758036,0.75,0.25811908,0.257,17.411108,17.333,13.976507,14.017,37.34638,36.75,8.938916,8.875,17.678709,17.583,56.365,56.129
屏東縣,2024,11,18,潮州,1.1869154,1.188,0.33342117,0.331,18.05383,18.058,20.267576,20.246,40.93343,40.25,8.379607,8.3,16.744867,16.542,54.065,53.566
屏東縣,2024,11,19,潮州,2.127292,2.129,0.36878318,0.365,30.305862,30.475,33.086754,33.079,47.592022,46.958,6.9894743,6.954,23.536476,23.083,70.788,69.672
屏東縣,2024,11,20,潮州,1.6841043,1.681,0.44127324,0.437,44.45506,44.517,44.306686,44.258,63.559544,62.913,7.986085,7.913,39.22476,38.458,110.657,108.669
屏東縣,2024,11,21,潮州,1.3722914,1.371,0.31591,0.313,37.02438,36.975,38.36282,38.45,51.602444,50.625,8.008826,7.992,25.578056,25.375,75.815,75.315
屏東縣,2024,11,22,潮州,1.6432827,1.633,0.3728659,0.373,44.45893,44.571,44.84171,44.942,63.441536,62.25,7.6007967,7.525,31.612804,31.167,90.675,89.577
屏東縣,2024,11,23,潮州,1.2831633,1.283,0.32518807,0.324,42.817394,42.788,41.541836,41.53,50.265495,49.391,5.190398,5.117,29.206398,28.783,84.749,83.707
屏東縣,2024,11,24,潮州,1.0068575,1.008,0.2816994,0.28,37.80259,37.912,36.385887,36.233,41.158264,40.826,4.325449,4.25,23.95559,23.565,71.82,70.859
屏東縣,2024,11,25,潮州,1.1088486,1.108,0.2327932,0.232,28.283434,28.387,28.683252,28.738,45.258213,44.542,5.7896166,5.712,18.186739,17.958,57.616,57.052
屏東縣,2024,11,26,潮州,2.046919,2.035,0.38209245,0.38,31.119478,31.062,32.4105,32.461,64.060776,63.167,10.456522,10.3,22.9481,22.667,69.34,68.647
屏東縣,2024,11,27,潮州,2.0960166,2.083,0.32464874,0.321,41.160732,41.304,41.87606,41.921,64.63507,63.5,10.162351,10.096,28.235968,28.0,82.36,81.779
屏東縣,2024,11,28,潮州,1.5452378,1.546,0.2772146,0.276,45.027035,45.125,44.335506,44.417,46.789577,46.0,7.9665594,7.842,23.679821,23.417,71.141,70.494
