county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
臺北市,2024,10,31,士林,0.3834832,0.448,0.28478867,0.286,25.336924,25.421,22.36442,22.496,16.172256,16.261,9.874911,9.857,5.256698,5.304,17.067,17.221
臺北市,2024,11,1,士林,0.24607655,0.332,0.30012697,0.302,27.275589,27.3,31.37815,31.417,14.95723,15.083,7.5990148,7.543,4.0511136,4.125,14.957,15.083
臺北市,2024,11,2,士林,0.66102034,0.709,0.24248202,0.243,50.668156,51.471,51.95276,52.183,34.509007,34.708,4.027003,3.774,13.105974,13.208,42.552,42.883
臺北市,2024,11,3,士林,0.89469373,0.941,0.18782596,0.186,44.801914,45.033,44.954655,44.827,22.666576,22.773,4.250546,4.3,7.8281503,7.913,25.416,25.692
臺北市,2024,11,4,士林,0.6852528,0.733,0.20471628,0.206,49.374588,49.625,50.23899,50.667,23.813395,23.833,4.3241935,4.35,10.575966,10.667,34.338,34.633
臺北市,2024,11,5,士林,0.29053065,0.392,0.15251058,0.154,47.79546,47.75,46.578335,46.592,29.309658,29.375,4.267181,4.112,9.986375,10.125,32.423,32.873
臺北市,2024,11,6,士林,0.49013618,0.545,0.16826141,0.17,43.498642,43.677,42.962894,43.0,17.658274,17.652,4.935554,4.965,5.245907,5.333,17.658,17.652
臺北市,2024,11,7,士林,0.78943676,0.835,0.21430813,0.215,39.527454,39.55,36.812546,36.861,11.696205,11.792,8.694293,8.691,3.7836773,3.917,14.49,14.485
臺北市,2024,11,8,士林,0.3279734,0.408,0.2902378,0.291,22.972109,23.012,24.549965,24.646,7.8373404,7.875,13.161926,13.2,3.3039558,3.333,21.937,22.0
臺北市,2024,11,9,士林,0.38721055,0.45,0.20277669,0.202,29.835884,29.879,30.60452,30.558,8.954462,8.917,6.338823,6.283,3.8276103,3.875,12.427,12.581
臺北市,2024,11,10,士林,0.13731675,0.146,0.1683643,0.169,35.61485,35.65,35.1795,35.275,11.139183,11.261,4.3355427,4.335,2.2450497,2.304,11.139,11.261
臺北市,2024,11,11,士林,0.2288828,0.304,0.14796133,0.145,37.189545,37.217,38.29741,38.388,7.546158,7.583,3.5367014,3.654,2.2258387,2.5,7.546,8.117
臺北市,2024,11,12,士林,0.49067113,0.552,0.13922335,0.133,34.251873,34.179,30.24527,30.208,8.910423,8.875,4.017603,4.039,2.8816845,3.0,9.356,9.74
臺北市,2024,11,13,士林,0.20919679,0.275,0.12818792,0.13,13.01719,13.142,12.09147,12.179,8.381174,8.542,4.2776055,4.271,2.2638538,2.25,8.381,8.542
臺北市,2024,11,14,士林,0.58026385,0.633,0.37150723,0.372,18.905426,19.0,18.675793,18.808,38.027622,38.083,13.847141,13.854,21.855865,21.958,66.65,66.902
臺北市,2024,11,15,士林,0.71261305,0.757,0.19692639,0.195,15.159515,15.275,17.449444,17.412,17.843094,17.875,8.977974,8.987,8.332146,8.333,27.052,27.055
臺北市,2024,11,16,士林,0.66203445,0.721,0.15384041,0.155,28.815136,28.904,31.73986,31.825,8.691273,8.75,4.2787247,4.367,3.5338385,3.542,11.474,11.5
臺北市,2024,11,17,士林,0.38613692,0.442,0.20292296,0.203,40.3481,40.462,39.968174,39.942,15.168677,15.25,4.578145,4.558,6.040265,6.125,19.611,19.886
臺北市,2024,11,18,士林,0.2904678,0.373,0.18350847,0.184,39.51579,39.717,39.93811,39.996,11.171696,11.217,4.2896123,4.173,4.0438404,4.13,13.129,13.409
臺北市,2024,11,19,士林,0.36300546,0.414,0.19956405,0.199,39.12996,39.071,38.870296,38.926,4.88149,4.667,5.532531,5.459,1.2775759,1.583,9.221,9.098
臺北市,2024,11,20,士林,0.32483852,0.411,0.19691092,0.198,36.82017,36.983,37.14291,37.239,3.767466,4.542,6.352848,6.35,1.8106589,1.792,10.588,10.583
臺北市,2024,11,21,士林,0.5754515,0.639,0.23081738,0.231,41.149174,41.204,43.015003,43.025,13.945977,13.958,5.3744783,5.235,5.246527,5.375,17.034,17.451
臺北市,2024,11,22,士林,0.76127696,0.804,0.19692923,0.196,49.39867,49.496,48.251255,48.487,28.281267,28.375,3.9856734,4.03,10.718926,10.75,34.802,34.903
臺北市,2024,11,23,士林,0.7620134,0.804,0.12935789,0.131,42.471226,42.642,42.12791,42.262,19.4724,19.542,3.5738733,3.443,4.9943304,5.083,19.472,19.542
臺北市,2024,11,24,士林,0.596471,0.645,0.20295092,0.203,40.89999,40.979,40.35024,40.409,23.438639,23.522,7.2531943,7.255,9.201145,9.261,29.874,30.068
臺北市,2024,11,25,士林,0.66494083,0.725,0.23497596,0.235,31.870037,31.8,33.576237,33.471,21.858084,21.917,6.6134257,6.554,8.580577,8.667,27.859,28.14
臺北市,2024,11,26,士林,1.2893207,1.329,0.19306022,0.194,44.51827,44.483,43.72433,43.992,34.470726,34.375,6.4953365,6.5,10.9117565,11.0,35.428,35.714
臺北市,2024,11,27,士林,1.488464,1.5,0.267152,0.268,38.373814,38.462,36.804806,36.892,31.064344,31.125,13.485176,13.483,10.725005,10.792,34.821,35.039
臺北市,2024,11,28,士林,1.6376033,1.642,0.24311747,0.245,38.06445,38.179,40.353127,40.604,30.82223,30.958,9.720124,9.7,9.8879,9.958,32.104,32.331
臺北市,2024,10,1,松山,0.6756609,0.717,0.13957967,0.14,31.645554,31.671,37.074158,37.125,14.413268,14.542,4.0156803,3.975,5.257052,5.292,17.068,17.182
臺北市,2024,10,2,松山,0.8411256,0.888,0.14739475,0.143,40.086384,40.146,39.150097,39.275,4.199242,3.375,8.015912,7.996,2.7213926,2.583,13.36,13.327
臺北市,2024,10,3,松山,1.2105823,1.25,0.32902595,0.33,25.485443,25.496,20.863888,20.888,7.1793513,7.208,19.7911,19.908,5.1213217,5.125,32.985,33.18
臺北市,2024,10,4,松山,0.6806636,0.717,0.33835712,0.34,9.480343,9.579,9.719939,9.546,11.8512535,11.875,15.165974,15.188,6.168275,6.25,25.277,25.313
臺北市,2024,10,5,松山,0.67629784,0.708,0.14706568,0.15,10.589927,10.646,10.849389,10.717,10.461675,10.625,7.4233665,7.354,4.655745,4.792,15.116,15.558
臺北市,2024,10,6,松山,0.92906445,0.971,0.16810767,0.167,11.615163,11.521,14.060553,14.208,8.94711,9.0,11.002776,11.037,3.7732913,3.792,18.338,18.395
臺北市,2024,10,7,松山,0.6481197,0.683,0.24081716,0.24,32.95827,32.996,34.544804,34.579,11.418128,11.458,14.565037,14.571,5.2563562,5.292,24.275,24.285
臺北市,2024,10,8,松山,1.1212336,1.154,0.29202846,0.293,34.281044,34.275,32.583717,32.633,21.054146,21.167,15.996676,16.05,9.801515,9.917,31.823,32.198
臺北市,2024,10,9,松山,0.7197822,0.771,0.2534375,0.255,40.076145,40.279,42.090656,42.054,23.932764,24.0,11.853607,11.838,12.286857,12.333,39.892,40.042
臺北市,2024,10,10,松山,1.0455568,1.081,0.2719068,0.274,42.49702,42.6,41.825657,41.839,28.744864,28.826,15.452535,15.465,12.70265,12.783,41.242,41.503
臺北市,2024,10,11,松山,0.8865793,0.93,0.21361172,0.212,35.572075,35.521,34.887512,34.835,21.047054,21.083,10.267549,10.261,7.7080374,7.75,25.026,25.162
臺北市,2024,10,12,松山,0.62353265,0.667,0.18787716,0.187,27.970398,27.921,27.4413,27.442,20.514898,20.625,7.414829,7.417,10.586535,10.667,34.372,34.633
臺北市,2024,10,13,松山,0.503497,0.55,0.20290284,0.203,26.899471,26.917,24.804045,24.871,16.141956,16.167,10.171292,10.158,6.501279,6.542,21.108,21.24
臺北市,2024,10,14,松山,0.58188945,0.608,0.19964588,0.199,18.936197,19.0,20.677582,20.675,16.756586,16.833,11.174723,11.162,7.392475,7.5,24.002,24.351
臺北市,2024,10,15,松山,0.64099956,0.671,0.20810606,0.208,20.35038,20.479,19.842922,19.933,17.663666,17.792,12.574465,12.55,8.330617,8.375,27.047,27.192
臺北市,2024,10,16,松山,0.45753944,0.487,0.19969447,0.2,21.468758,21.542,20.666838,20.704,18.528822,18.625,10.270709,10.271,9.8872385,9.958,32.101,32.331
臺北市,2024,10,17,松山,1.283708,1.314,0.29297426,0.294,25.500113,25.533,25.65957,25.667,19.922684,20.0,14.260706,14.279,11.094434,11.174,36.021,36.279
臺北市,2024,10,18,松山,1.1645781,1.196,0.3620334,0.363,13.851644,13.842,17.44471,17.529,16.52614,16.583,9.271566,9.233,6.3934736,6.458,20.758,20.968
臺北市,2024,10,19,松山,1.08899,1.117,0.21365297,0.213,37.133526,37.05,36.214317,36.362,18.734535,18.833,8.212069,8.242,8.676176,8.708,28.169,28.273
臺北市,2024,10,20,松山,0.9224962,0.963,0.22881392,0.23,31.602993,31.692,30.677332,30.762,18.300917,18.458,11.856768,11.838,6.6042933,6.667,21.443,21.646
臺北市,2024,10,21,松山,0.7920167,0.839,0.20819634,0.207,32.951794,33.062,34.886326,34.87,22.899405,22.957,10.171066,10.183,9.238003,9.348,29.994,30.351
臺北市,2024,10,22,松山,0.80664635,0.862,0.3239255,0.325,33.624165,33.779,33.920994,33.971,32.35847,32.417,10.909721,10.942,13.7147875,13.75,44.529,44.643
臺北市,2024,10,23,松山,1.0488279,1.092,0.16127676,0.158,37.996376,38.021,35.878647,36.075,8.962916,8.917,10.500905,10.504,4.876848,4.833,17.502,17.507
臺北市,2024,10,24,松山,1.0749708,1.121,0.16868739,0.167,22.974127,23.1,21.113836,21.142,6.847983,7.0,12.113273,12.058,4.369816,4.375,20.189,20.097
臺北市,2024,10,25,松山,0.49548525,0.542,0.14734171,0.15,19.878248,19.962,19.832851,19.996,5.074819,5.042,5.1883807,5.208,3.3451867,3.5,10.861,11.364
臺北市,2024,10,26,松山,1.554903,1.558,0.14745392,0.148,19.41717,19.412,20.971914,21.05,16.13105,16.261,6.8711677,6.817,6.702919,6.783,21.763,22.023
臺北市,2024,10,27,松山,0.581091,0.612,0.18782412,0.188,35.5642,35.467,37.649124,37.633,12.61303,12.667,8.208653,8.208,5.6153784,5.625,18.232,18.263
臺北市,2024,10,28,松山,0.7349598,0.787,0.26050553,0.262,37.198162,37.333,37.119644,37.2,22.18677,22.261,13.114428,13.167,12.660699,12.696,41.106,41.221
臺北市,2024,10,29,松山,1.0813255,1.108,0.19970682,0.2,33.632805,33.642,31.315538,31.342,18.04979,18.083,14.199583,14.229,8.689714,8.708,28.213,28.273
臺北市,2024,10,30,松山,0.64436394,0.675,0.121554665,0.122,22.95606,23.079,25.100779,25.238,13.438485,13.542,8.879196,8.908,5.3489404,5.417,17.367,17.588
臺北市,2024,10,31,松山,1.3860388,1.417,0.40479818,0.406,19.855488,19.9,15.688178,15.787,15.712237,15.75,17.231949,17.188,9.104086,9.208,29.559,29.896
臺北市,2024,11,1,松山,0.46799985,0.529,0.32306224,0.324,19.274807,19.304,21.640812,21.754,17.181818,17.167,15.167263,15.167,7.9098,8.0,25.681,25.974
臺北市,2024,11,2,松山,1.1646676,1.196,0.2920565,0.293,38.100628,38.262,38.896862,39.012,42.24583,42.417,11.563559,11.608,17.811012,17.875,56.69,56.848
臺北市,2024,11,3,松山,1.5646851,1.583,0.24725406,0.248,29.751486,29.75,29.222614,29.246,28.430313,28.417,13.3091545,13.321,9.991795,10.083,32.441,32.737
臺北市,2024,11,4,松山,0.7627292,0.812,0.234955,0.235,38.092976,38.229,40.33072,40.417,33.171265,33.167,11.847906,11.9,13.722799,13.833,44.555,44.912
臺北市,2024,11,5,松山,1.3133497,1.333,0.19780599,0.196,36.799343,36.792,35.526405,35.504,35.27592,35.25,13.112925,13.133,13.542811,13.583,43.97,44.101
臺北市,2024,11,6,松山,0.73424226,0.79,0.19952583,0.201,31.15162,31.117,30.695492,30.777,21.646523,21.75,15.170414,15.186,9.916464,10.0,32.196,32.468
臺北市,2024,11,7,松山,0.7123593,0.764,0.23258843,0.233,28.750286,28.712,27.347591,27.4,12.77468,12.783,15.008215,15.057,5.5953617,5.696,25.014,25.095
臺北市,2024,11,8,松山,0.7596561,0.8,0.21008933,0.211,25.811638,25.788,25.741804,25.812,4.937418,4.667,12.185753,12.242,1.3273538,1.182,20.31,20.403
臺北市,2024,11,9,松山,0.8448714,0.892,0.19684395,0.197,25.898706,25.988,26.539375,26.538,13.268282,13.375,10.725662,10.704,4.682543,4.708,17.876,17.84
臺北市,2024,11,10,松山,0.722131,0.767,0.21419449,0.215,25.18845,25.208,24.72673,24.754,14.04346,14.208,13.279404,13.258,4.522714,4.542,22.132,22.097
臺北市,2024,11,11,松山,1.1572073,1.188,0.17716207,0.175,26.215012,26.308,27.91387,28.021,9.240308,9.348,11.848256,11.912,3.3562343,3.348,19.747,19.853
臺北市,2024,11,12,松山,0.6754523,0.708,0.18812913,0.186,26.902954,26.938,23.356003,23.412,11.150043,11.167,9.924551,9.867,2.8183897,2.708,16.541,16.445
臺北市,2024,11,13,松山,0.6425854,0.671,0.19674481,0.195,8.378765,8.175,8.005214,7.992,9.891429,9.958,7.270879,7.188,2.3666532,2.167,12.118,11.98
臺北市,2024,11,14,松山,1.5944246,1.61,0.52072597,0.523,14.922701,15.029,14.350993,14.264,45.30256,45.167,18.236513,18.229,28.85074,28.708,83.874,83.522
臺北市,2024,11,15,松山,0.806727,0.862,0.18080023,0.182,13.038938,13.125,15.027723,15.062,8.47825,8.292,8.437178,8.379,2.1941311,2.417,14.062,13.965
臺北市,2024,11,16,松山,0.93476486,0.975,0.14719701,0.15,25.729725,25.754,28.219217,28.279,10.115101,10.167,7.6913404,7.742,3.844085,3.958,12.819,12.903
臺北市,2024,11,17,松山,0.7096531,0.764,0.22678256,0.226,32.92738,32.877,30.19722,30.292,21.575098,21.571,11.817864,11.755,7.368671,7.429,23.924,24.12
臺北市,2024,11,18,松山,1.3601356,1.383,0.21612805,0.216,25.007236,25.111,25.740507,25.857,18.240744,18.292,14.772368,14.741,6.937853,7.0,24.621,24.568
臺北市,2024,11,19,松山,0.83259416,0.895,0.21616466,0.217,27.970894,27.988,28.22418,28.338,7.8190804,7.917,14.163329,14.167,2.8001723,2.875,23.606,23.612
臺北市,2024,11,20,松山,0.757933,0.804,0.22288953,0.223,28.881947,28.983,28.468807,28.475,8.047973,8.25,13.50067,13.562,2.795495,2.875,22.501,22.603
臺北市,2024,11,21,松山,1.0354766,1.068,0.24729571,0.249,28.550226,28.662,30.004044,30.042,23.435457,23.542,14.5975065,14.65,10.445717,10.542,33.915,34.227
臺北市,2024,11,22,松山,1.9127675,1.912,0.23494762,0.236,37.7471,37.712,37.069504,37.021,34.002438,34.042,11.162622,11.204,15.029013,15.0,48.795,48.701
臺北市,2024,11,23,松山,1.3160164,1.338,0.16848965,0.167,33.934196,33.917,33.311913,33.383,25.179049,25.208,8.306444,8.267,6.972665,7.083,25.179,25.208
臺北市,2024,11,24,松山,1.4766047,1.496,0.26516756,0.267,33.288876,33.163,33.292206,33.425,25.16267,25.217,12.168997,12.162,11.262437,11.348,36.566,36.844
臺北市,2024,11,25,松山,1.0964361,1.125,0.26397258,0.265,25.807484,25.821,26.96014,26.958,29.730988,29.75,11.437372,11.429,11.250172,11.292,36.527,36.662
臺北市,2024,11,26,松山,2.3672235,2.343,0.2390352,0.239,37.132168,37.129,35.88381,35.913,40.28972,40.583,12.610676,12.671,13.72485,13.75,44.561,44.643
臺北市,2024,11,27,松山,2.3615446,2.35,0.34702867,0.348,25.799133,25.808,23.944899,23.988,38.498238,38.583,20.612476,20.658,14.003802,14.042,45.467,45.591
臺北市,2024,11,28,松山,1.7112403,1.725,0.30041063,0.302,27.226208,27.312,28.788746,28.771,41.92379,42.042,16.827318,16.854,14.766664,14.833,47.944,48.159
臺北市,2024,10,1,萬華,0.32943743,0.383,0.1772613,0.176,32.251743,32.179,36.754444,36.896,13.635143,13.75,4.7927413,4.85,2.6739204,2.667,13.635,13.75
臺北市,2024,10,2,萬華,0.5594422,0.612,0.17729926,0.176,44.52048,44.488,44.47959,44.633,4.9396114,4.667,3.4757636,3.679,0.82377213,0.75,5.793,6.132
臺北市,2024,10,3,萬華,0.3782642,0.455,0.41965064,0.421,31.57883,31.717,27.671333,27.681,7.1392245,7.273,18.456034,18.557,2.185923,2.5,30.76,30.928
臺北市,2024,10,4,萬華,0.9253471,0.975,0.4579017,0.458,13.64601,13.562,13.294544,13.229,13.631285,13.792,19.013765,19.054,4.253866,4.292,31.69,31.757
臺北市,2024,10,5,萬華,0.8015062,0.846,0.18773213,0.187,11.010713,10.992,10.742593,10.933,10.991394,10.958,9.391055,9.417,2.2654567,2.083,15.652,15.695
臺北市,2024,10,6,萬華,1.1934218,1.242,0.21342716,0.213,12.454032,12.512,14.858687,14.874,9.877758,10.0,11.549408,11.488,2.2692895,2.125,19.249,19.147
臺北市,2024,10,7,萬華,0.9480985,1.0,0.28799316,0.289,33.614925,33.558,35.82723,35.883,10.370785,10.458,13.664473,13.7,4.8537226,4.917,22.774,22.833
臺北市,2024,10,8,萬華,1.055209,1.096,0.32900682,0.33,35.94078,36.033,34.88947,34.848,23.143822,23.261,16.210436,16.235,8.327577,8.348,27.038,27.104
臺北市,2024,10,9,萬華,0.9217742,0.958,0.28128234,0.282,43.509975,43.375,45.203545,45.254,25.83159,25.875,12.462939,12.457,9.797647,9.917,31.811,32.198
臺北市,2024,10,10,萬華,1.4689208,1.488,0.3130225,0.315,47.721146,47.692,46.07061,46.179,29.271217,29.333,15.685354,15.708,10.438089,10.5,33.89,34.091
臺北市,2024,10,11,萬華,1.2545291,1.279,0.24972558,0.251,37.182446,37.408,36.773785,36.762,19.771765,19.875,11.526468,11.488,6.1819077,6.208,20.071,20.156
臺北市,2024,10,12,萬華,0.92084473,0.96,0.2136059,0.214,29.305132,29.333,28.52927,28.588,18.54872,18.652,8.677412,8.739,7.991437,8.087,25.946,26.256
臺北市,2024,10,13,萬華,0.6651673,0.721,0.24289253,0.242,27.230085,27.312,25.646547,25.742,17.678083,17.833,11.810772,11.758,4.8477983,4.958,19.685,19.597
臺北市,2024,10,14,萬華,0.96973616,1.008,0.24742076,0.248,20.3685,20.462,21.859447,21.975,17.886835,18.0,13.125314,13.158,4.5290494,4.542,21.876,21.93
臺北市,2024,10,15,萬華,0.9477837,0.992,0.2473613,0.249,22.929005,22.95,22.396725,22.488,17.674694,17.833,13.122008,13.121,5.005811,5.083,21.87,21.868
臺北市,2024,10,16,萬華,1.1552949,1.183,0.24284638,0.244,22.928352,22.962,21.820059,21.863,19.930395,20.042,11.1679,11.192,7.909379,7.958,25.68,25.838
臺北市,2024,10,17,萬華,1.2842011,1.313,0.41342628,0.414,31.216482,31.175,31.38258,31.504,24.245209,24.304,17.22364,17.222,11.427094,11.478,37.101,37.266
臺北市,2024,10,18,萬華,0.9999977,1.046,0.2579424,0.259,15.394303,15.454,18.503716,18.6,13.978279,14.042,10.621596,10.646,4.192903,4.208,17.703,17.743
臺北市,2024,10,19,萬華,0.8860765,0.929,0.26210752,0.263,38.06989,38.125,37.987213,38.067,20.853464,20.875,7.4903145,7.475,6.3935905,6.458,20.853,20.968
臺北市,2024,10,20,萬華,1.5662119,1.579,0.2605177,0.262,33.98859,34.112,32.857635,32.817,20.59224,20.75,10.893283,10.875,5.589219,5.625,20.592,20.75
臺北市,2024,10,21,萬華,0.9435354,0.987,0.24909584,0.25,33.945244,33.908,35.822063,35.841,22.734447,22.87,10.046117,10.035,6.936996,7.043,22.734,22.87
臺北市,2024,10,22,萬華,0.7705578,0.817,0.38067317,0.381,33.62207,33.717,33.612972,33.733,29.382454,29.5,11.707126,11.733,10.989547,11.083,35.68,35.984
臺北市,2024,10,23,萬華,0.99384475,1.038,0.23269503,0.234,35.63383,35.704,34.8812,34.846,9.691412,9.792,11.269646,11.275,2.7277167,2.667,18.783,18.792
臺北市,2024,10,24,萬華,0.7605405,0.804,0.20812096,0.207,27.805529,27.908,25.004765,25.05,9.905018,10.0,9.068939,9.083,2.6715038,2.667,15.115,15.138
臺北市,2024,10,25,萬華,0.69227564,0.742,0.21604304,0.217,16.798712,16.771,16.47217,16.567,9.486034,9.542,10.050447,10.05,2.2663977,2.458,16.751,16.75
臺北市,2024,10,26,萬華,1.2375668,1.262,0.18808798,0.189,19.858967,19.942,21.346815,21.312,16.140959,16.208,9.158498,9.154,3.7711425,3.792,16.141,16.208
臺北市,2024,10,27,萬華,1.0856183,1.117,0.27985182,0.281,30.493711,30.446,32.62792,32.665,12.443756,12.5,12.815694,12.861,3.7535148,3.958,21.359,21.435
臺北市,2024,10,28,萬華,1.3657583,1.383,0.31693962,0.318,38.012455,38.025,38.566517,38.663,23.338062,23.458,13.61634,13.596,9.995103,10.083,32.452,32.737
臺北市,2024,10,29,萬華,1.0831176,1.108,0.24724674,0.249,36.224594,36.183,34.294968,34.413,16.584255,16.667,12.322469,12.325,5.2477093,5.333,20.537,20.542
臺北市,2024,10,30,萬華,0.8856499,0.929,0.1488499,0.15,32.050343,32.06,33.890045,33.757,12.028014,12.143,2.9211884,2.371,1.2665917,0.429,12.028,12.143
臺北市,2024,10,31,萬華,0.7996756,0.844,0.5056828,0.507,21.453075,21.533,19.097914,19.15,15.356077,15.545,17.859678,17.88,4.9062204,5.0,29.766,29.8
臺北市,2024,11,1,萬華,0.5754198,0.633,0.36103675,0.363,20.534365,20.496,22.67741,22.75,16.58359,16.75,14.956721,14.946,6.490317,6.583,24.928,24.91
臺北市,2024,11,2,萬華,0.8392071,0.888,0.31198576,0.313,40.079193,40.283,40.90875,41.058,37.413784,37.458,11.267452,11.254,15.532424,15.542,51.08,51.103
臺北市,2024,11,3,萬華,1.0009142,1.041,0.28216738,0.283,29.909168,29.925,28.857502,28.896,26.950577,26.957,14.450787,14.496,9.773109,9.826,31.731,31.903
臺北市,2024,11,4,萬華,0.6007312,0.654,0.29802975,0.299,33.628323,33.725,35.55287,35.604,31.198423,31.25,15.230039,15.233,12.786013,12.833,41.513,41.666
臺北市,2024,11,5,萬華,0.97528416,1.012,0.24729489,0.248,34.546455,34.533,33.248158,33.238,30.820822,30.917,14.448412,14.467,9.919565,10.0,32.206,32.468
臺北市,2024,11,6,萬華,0.8938218,0.933,0.24087459,0.24,31.936523,31.996,31.960995,31.933,18.544645,18.708,13.856548,13.904,7.396627,7.458,24.015,24.214
臺北市,2024,11,7,萬華,1.1197159,1.154,0.2930161,0.294,28.802473,28.9,26.763044,26.812,13.468819,13.5,16.0584,16.129,5.597818,5.625,26.764,26.882
臺北市,2024,11,8,萬華,0.33226776,0.388,0.3048542,0.306,19.872383,19.883,20.658566,20.712,6.4098387,6.583,15.007679,14.996,1.8407621,1.958,25.013,24.993
臺北市,2024,11,9,萬華,0.9301566,0.971,0.23279339,0.232,26.239721,26.275,26.880634,26.896,9.666666,9.708,11.117458,11.112,3.3051765,3.292,18.529,18.52
臺北市,2024,11,10,萬華,1.1126622,1.15,0.23276229,0.233,25.887674,25.967,25.061745,25.062,13.297228,13.417,12.739225,12.742,4.0120645,4.125,21.232,21.237
臺北市,2024,11,11,萬華,1.1957632,1.229,0.22302498,0.223,25.721403,25.767,27.52753,27.533,9.268032,9.292,11.669951,11.646,2.7059066,2.708,19.45,19.41
臺北市,2024,11,12,萬華,1.0010663,1.05,0.23059343,0.231,28.496164,28.519,25.004604,25.011,8.699392,8.652,10.723212,10.705,2.699773,2.652,17.872,17.842
臺北市,2024,11,13,萬華,1.3863056,1.413,0.21865526,0.218,6.429641,6.35,6.454717,6.261,9.914932,9.958,8.550083,8.505,1.3786819,1.708,14.25,14.175
臺北市,2024,11,14,萬華,1.6224145,1.637,0.6867917,0.683,16.820118,16.863,16.394472,16.539,52.956,53.542,26.670288,26.996,37.237995,37.5,105.506,106.185
臺北市,2024,11,15,萬華,1.4642254,1.475,0.32619905,0.328,8.368992,8.537,10.424644,10.612,19.030891,19.083,15.68954,15.662,11.431495,11.542,37.115,37.474
臺北市,2024,11,16,萬華,0.9368532,0.975,0.2100192,0.21,21.43876,21.571,23.639526,23.65,9.2374,9.167,10.42492,10.45,4.028817,4.125,17.375,17.417
臺北市,2024,11,17,萬華,1.025553,1.054,0.2562061,0.258,30.56583,30.65,29.809269,29.792,23.267136,23.333,11.809935,11.8,8.449413,8.5,27.433,27.597
臺北市,2024,11,18,萬華,1.3631318,1.383,0.25997448,0.261,26.89875,26.863,27.315744,27.375,15.429512,15.583,14.205504,14.254,6.044078,6.167,23.676,23.757
臺北市,2024,11,19,萬華,0.92045397,0.955,0.24522656,0.247,28.132643,28.212,28.21989,28.283,6.8752136,6.652,12.56853,12.557,3.5217543,3.652,20.948,20.928
臺北市,2024,11,20,萬華,0.72950846,0.779,0.2672298,0.269,28.203897,28.25,27.676222,27.667,6.413072,6.417,14.20798,14.229,2.7483234,2.917,23.68,23.715
臺北市,2024,11,21,萬華,1.440914,1.458,0.30907318,0.31,29.58861,29.654,30.194555,30.212,18.525724,18.542,14.442433,14.463,7.498184,7.542,24.345,24.487
臺北市,2024,11,22,萬華,1.1932247,1.229,0.27012154,0.272,36.7888,36.796,37.08104,36.979,31.07016,31.125,11.961578,11.95,12.384708,12.458,40.21,40.448
臺北市,2024,11,23,萬華,1.2891755,1.325,0.20482153,0.205,32.93417,32.888,32.394287,32.55,22.0216,22.167,9.713662,9.738,5.8625402,5.917,22.022,22.167
臺北市,2024,11,24,萬華,1.1479907,1.171,0.32672742,0.328,31.606438,31.683,31.602823,31.617,22.28766,22.333,15.936184,15.95,10.110521,10.167,32.826,33.01
臺北市,2024,11,25,萬華,1.4144635,1.433,0.32397443,0.325,20.60112,20.667,21.827126,21.796,25.032656,25.087,14.418509,14.439,9.455795,9.522,30.701,30.916
臺北市,2024,11,26,萬華,1.1665378,1.196,0.27832097,0.28,35.881214,35.792,35.235474,35.321,34.005383,33.875,13.710687,13.738,11.613361,11.667,37.706,37.88
臺北市,2024,11,27,萬華,1.5862328,1.596,0.37347075,0.374,29.82692,29.812,28.227505,28.275,30.535433,30.542,20.79464,20.883,11.899798,12.0,38.636,38.961
臺北市,2024,11,28,萬華,1.653557,1.671,0.33591786,0.337,27.600437,27.592,29.14466,29.142,32.902206,33.0,18.227564,18.229,13.455394,13.542,43.686,43.968
