county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
高雄市,2024,11,4,仁武,1.4652101,1.955,0.41329652,0.39,35.43255,33.217,31.919712,31.048,47.507545,55.0,16.619665,16.167,25.943813,26.739,76.716,78.674
高雄市,2024,11,5,仁武,1.643292,1.733,0.37294072,0.372,32.578876,35.729,28.328798,35.067,47.12133,46.0,16.086338,16.029,23.160215,22.042,69.862,67.108
高雄市,2024,11,6,仁武,1.5433397,1.6,0.37352377,0.329,31.597994,34.517,29.04359,34.558,37.64827,46.333,16.188202,18.833,20.400917,20.417,63.068,63.107
高雄市,2024,11,7,仁武,1.4442501,2.104,0.3874625,0.392,34.191067,24.971,31.302074,24.221,38.587494,41.625,18.052252,20.204,20.060432,21.667,62.229,66.185
高雄市,2024,11,8,仁武,1.6479112,1.85,0.4336673,0.392,29.450533,31.488,28.743067,31.717,42.50499,49.125,20.106827,19.6,25.515348,28.917,75.661,84.037
高雄市,2024,11,9,仁武,1.5332111,1.975,0.419429,0.362,33.547447,29.671,29.204126,28.696,43.314163,46.958,18.12168,13.717,25.87348,26.667,76.543,78.497
高雄市,2024,11,10,仁武,1.6217608,1.662,0.40591192,0.369,31.75167,29.246,29.776602,30.467,45.465164,50.583,15.425408,16.954,26.073414,26.75,77.035,78.701
高雄市,2024,11,11,仁武,1.6030798,1.863,0.43038467,0.528,31.459675,8.442,27.863474,4.367,50.979683,54.458,19.10084,26.354,27.850393,31.958,81.411,91.525
高雄市,2024,11,12,仁武,0.9378487,1.221,0.48354387,0.368,23.655704,21.792,21.196098,25.412,36.189938,42.696,17.123884,16.113,26.664824,23.348,78.491,70.324
高雄市,2024,11,13,仁武,1.4420121,1.762,0.41415685,0.353,30.572767,27.267,26.459227,26.233,43.82546,49.292,16.663095,18.15,26.35736,26.708,77.734,78.598
