county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
桃園市,2024,10,27,桃園,1.3566364,0.426,0.27469823,0.239,25.870283,36.521,26.53694,39.621,13.67612,14.261,8.614077,6.65,7.1742373,4.565,23.293,14.821
桃園市,2024,10,28,桃園,1.0792503,0.704,0.29189876,0.379,39.397335,37.975,41.225418,38.117,18.24533,18.083,7.143076,12.696,6.4272723,8.5,20.868,27.597
桃園市,2024,10,29,桃園,0.67722267,0.554,0.32437694,0.336,37.42599,33.904,35.721024,32.112,14.125399,12.208,5.986822,12.512,7.3241453,7.333,23.78,23.808
桃園市,2024,10,30,桃園,0.106832266,0.496,0.31673226,0.161,11.012374,31.15,19.495829,31.6,6.08072,5.667,15.342957,1.883,5.3946414,3.625,25.572,11.769
桃園市,2024,10,31,桃園,1.5860777,0.733,0.20600542,0.308,31.973106,24.317,28.359047,22.183,2.193669,10.375,3.9801486,9.054,3.9965038,7.375,12.976,23.945
桃園市,2024,11,1,桃園,1.2079984,1.282,0.2836011,0.365,20.631115,25.604,24.34206,28.059,13.817046,13.708,10.118772,11.436,7.049993,6.708,22.89,21.779
桃園市,2024,11,2,桃園,1.6052043,1.158,0.3904397,0.324,36.969513,46.05,35.309887,47.05,24.674883,32.333,12.546773,7.558,10.998723,15.792,35.71,51.719
桃園市,2024,11,3,桃園,1.3494253,1.208,0.31215286,0.27,43.625816,41.171,38.431137,40.15,22.988998,22.208,8.156753,7.896,13.099783,7.458,42.532,24.214
桃園市,2024,11,4,桃園,1.4978178,1.083,0.30451718,0.359,34.72333,36.825,33.986378,37.596,15.322233,25.625,10.317129,13.025,6.649302,10.286,21.589,33.396
桃園市,2024,11,5,桃園,1.3711112,1.033,0.36014864,0.26,38.882946,38.762,37.441166,38.308,19.703499,27.042,9.660465,9.967,6.9952416,8.375,22.712,27.192
桃園市,2024,11,6,桃園,1.4742651,0.675,0.29146838,0.26,36.05926,37.9,33.701645,37.917,19.07945,16.875,10.282458,9.188,7.059145,7.208,22.919,23.403
桃園市,2024,11,7,桃園,1.4030361,1.148,0.28902748,0.299,35.840862,36.275,35.58442,33.887,15.062619,11.957,10.849221,10.217,5.0837307,6.391,18.082,20.75
桃園市,2024,11,8,桃園,1.6112589,0.138,0.29799232,0.314,27.843994,24.792,23.83037,25.079,7.1448245,8.333,7.741035,11.912,4.601539,5.458,14.94,19.853
桃園市,2024,11,9,桃園,0.9196458,1.138,0.33166158,0.269,28.79028,25.575,27.451225,26.508,7.2493234,13.792,5.24582,9.525,3.510756,6.833,11.399,22.185
桃園市,2024,11,10,桃園,1.1802144,0.738,0.2845413,0.272,28.683046,28.883,25.888353,28.262,11.721857,11.792,6.46661,9.796,5.020728,5.708,16.301,18.532
桃園市,2024,11,11,桃園,1.4666468,0.833,0.28242344,0.236,28.842731,30.579,26.689352,31.833,11.601659,6.625,7.638957,7.858,4.3818054,4.833,14.227,15.692
桃園市,2024,11,12,桃園,1.4496924,1.158,0.26892138,0.228,31.703728,29.55,29.834978,25.846,10.974029,7.208,7.732967,6.533,4.412843,4.458,14.327,14.474
桃園市,2024,11,13,桃園,1.6531273,2.475,0.37421772,0.469,21.411283,18.613,24.198994,18.854,22.177755,40.25,14.49372,21.55,10.026499,24.292,32.554,72.649
桃園市,2024,11,14,桃園,1.4502681,2.345,0.5359222,0.615,33.826305,22.562,34.422516,20.791,65.731636,72.304,20.11235,30.15,39.329113,51.917,110.927,143.563
桃園市,2024,11,15,桃園,2.0222354,0.992,0.42799675,0.305,17.625004,15.154,22.955736,17.025,45.62699,29.375,21.214596,13.117,28.694874,20.125,83.49,62.388
桃園市,2024,11,16,桃園,1.360995,0.671,0.26699805,0.236,26.809723,24.85,29.35079,26.446,8.0706215,6.917,7.8271375,8.463,1.987082,4.583,13.045,14.88
桃園市,2024,11,17,桃園,0.85299206,1.046,0.30795616,0.294,29.262438,31.088,27.452307,31.317,11.108893,18.667,6.9495344,10.738,5.7951293,8.25,18.815,26.786
桃園市,2024,11,18,桃園,1.0885863,1.029,0.28534555,0.251,32.87665,32.567,31.79267,33.262,16.162857,12.417,7.417695,9.679,6.040426,5.458,19.612,17.721
桃園市,2024,11,19,桃園,1.5945041,0.922,0.28154987,0.295,33.580444,34.018,32.805466,33.682,13.090639,6.391,8.319324,9.411,4.404019,4.0,14.299,15.685
桃園市,2024,11,20,桃園,0.8423243,0.883,0.32153037,0.301,30.520111,30.37,29.651087,30.154,7.2494855,5.25,7.0103836,11.0,5.0360417,3.458,16.351,18.333
桃園市,2024,11,21,桃園,0.9155469,1.2,0.3203482,0.312,33.132854,34.479,32.94871,35.583,14.908405,17.125,7.582347,9.729,5.455461,9.0,17.713,29.221
桃園市,2024,11,22,桃園,1.4541532,1.521,0.33495447,0.272,37.28154,42.55,37.133514,42.475,25.226791,27.542,10.579779,7.683,10.463896,12.542,33.974,40.721
桃園市,2024,11,23,桃園,1.6699477,1.283,0.30534616,0.19,36.95127,39.038,38.048477,38.612,18.139261,15.75,9.890909,5.0,9.162555,4.375,29.749,15.75
桃園市,2024,11,24,桃園,1.7222272,1.267,0.32216272,0.275,34.325462,39.25,36.236565,38.883,19.508747,22.958,10.902149,11.583,7.963716,11.458,25.856,37.201
桃園市,2024,11,25,桃園,0.9923663,0.971,0.30286232,0.306,32.21255,26.387,29.90396,27.363,17.861301,21.522,12.849533,11.117,5.8032355,8.609,21.416,27.951
桃園市,2024,11,26,桃園,1.3920264,1.158,0.34208304,0.298,31.381298,38.733,32.251484,38.779,23.693726,35.5,12.300408,11.625,7.556124,11.042,24.533,35.851
桃園市,2024,11,27,桃園,1.8249617,1.583,0.32091996,0.384,36.331593,36.967,39.16567,34.542,24.082657,31.75,11.527172,16.371,9.460152,12.75,30.715,41.396
桃園市,2024,11,28,桃園,1.7275122,2.233,0.36294222,0.4,32.879436,29.996,39.455387,32.679,37.085644,39.708,16.467943,18.271,14.033243,16.0,45.562,52.231
桃園市,2024,10,1,龍潭,0.7788943,0.921,0.22578505,0.178,31.043571,29.912,29.6113,32.404,16.970411,16.542,7.9696765,5.108,7.483304,6.167,24.296,20.023
桃園市,2024,10,2,龍潭,1.0040034,0.796,0.2205118,0.141,38.904984,41.779,36.71176,42.004,12.299251,6.0,8.129866,3.212,6.6309457,2.542,21.529,8.253
桃園市,2024,10,3,龍潭,0.95157075,0.425,0.22763112,0.234,38.624798,38.425,36.27236,37.046,4.687112,10.375,6.1385746,7.708,2.9355264,4.208,10.231,13.662
桃園市,2024,10,4,龍潭,0.6541693,1.125,0.24635121,0.278,31.220005,29.829,28.774282,27.179,13.150908,18.458,5.9217634,10.033,3.5788772,7.667,13.151,24.893
桃園市,2024,10,5,龍潭,1.1216204,0.288,0.21156693,0.23,20.260355,17.7,20.776915,16.475,16.10733,18.458,6.144946,7.604,6.0311756,6.875,19.582,22.321
桃園市,2024,10,6,龍潭,0.72344065,0.459,0.17587936,0.155,14.430308,14.275,15.1821575,16.87,12.238567,11.957,4.1293654,6.65,2.8503706,4.217,12.239,13.692
桃園市,2024,10,7,龍潭,0.53720057,0.942,0.1975669,0.196,24.540401,36.138,24.434301,39.862,11.340439,10.375,6.834328,5.862,5.3373713,4.042,17.329,13.123
桃園市,2024,10,8,龍潭,0.8134729,1.221,0.23750466,0.225,45.06609,46.792,46.91571,45.733,19.210344,22.917,7.412707,6.992,4.4888253,8.583,19.21,27.867
桃園市,2024,10,9,龍潭,1.0813389,1.371,0.25754887,0.23,41.86488,47.95,44.928757,49.033,21.780554,26.125,9.783036,7.142,6.3071218,11.542,21.781,37.474
桃園市,2024,10,10,龍潭,1.2185723,1.117,0.2653878,0.202,50.466396,54.242,48.84832,53.917,22.115437,27.0,10.694714,5.748,9.039588,11.042,29.349,35.851
桃園市,2024,10,11,龍潭,1.1657329,1.171,0.24474573,0.189,45.39346,44.004,44.05093,41.408,15.522419,18.667,6.9652157,6.004,7.3117723,5.75,23.74,18.669
桃園市,2024,10,12,龍潭,0.9362686,0.717,0.23519513,0.218,31.741001,31.142,32.252026,29.583,13.080534,16.542,6.6592183,6.638,3.549534,7.875,13.081,25.568
桃園市,2024,10,13,龍潭,0.9975857,1.183,0.26997972,0.232,28.692554,35.117,27.352484,38.033,21.148361,25.625,8.708577,8.579,9.908652,13.667,32.171,44.373
桃園市,2024,10,14,龍潭,1.077274,0.85,0.24874133,0.217,34.137302,28.442,32.548542,26.821,19.682808,21.696,7.4704285,7.992,9.513277,8.957,30.887,29.081
桃園市,2024,10,15,龍潭,0.82667613,0.929,0.20222023,0.17,24.336578,28.075,21.837816,27.383,13.336006,17.708,7.2019978,6.746,4.401675,7.25,14.291,23.539
桃園市,2024,10,16,龍潭,0.8740972,0.779,0.19992858,0.207,27.005733,26.288,23.613403,24.754,14.278327,17.625,7.2361565,8.971,4.039194,7.958,14.278,25.838
桃園市,2024,10,17,龍潭,1.1281143,1.058,0.24809662,0.276,31.01848,26.0,29.397932,26.512,26.290329,30.667,10.582326,9.583,12.145025,18.5,39.432,58.387
桃園市,2024,10,18,龍潭,0.9925945,0.983,0.24693036,0.226,23.361393,18.479,24.071814,21.062,21.044575,18.417,7.9278603,6.883,8.158288,8.167,26.488,26.516
桃園市,2024,10,19,龍潭,0.9952311,0.925,0.23638934,0.226,29.571928,38.108,27.623045,38.467,17.649708,15.167,6.6787376,4.142,6.037516,6.167,19.602,20.023
桃園市,2024,10,20,龍潭,1.1106699,1.012,0.19503516,0.22,35.499386,34.312,35.024807,32.758,11.092529,17.458,6.512828,6.662,3.6149294,5.917,11.737,19.211
桃園市,2024,10,21,龍潭,0.9531929,1.664,0.21981591,0.185,29.717285,34.788,31.103296,36.896,15.383034,21.304,7.4286675,5.923,4.4414783,7.435,15.383,24.14
桃園市,2024,10,22,龍潭,0.91927546,0.929,0.22099173,0.302,38.61347,37.121,38.86658,37.446,16.370243,17.25,8.142554,5.504,6.948588,10.375,22.56,33.685
桃園市,2024,10,23,龍潭,0.8924192,0.6,0.22896653,0.174,36.079372,39.129,30.034393,38.004,9.555242,6.0,7.2479944,6.129,4.717118,3.333,15.315,10.821
桃園市,2024,10,24,龍潭,0.74728984,0.838,0.20611823,0.206,33.247753,31.192,32.67025,27.363,8.928709,11.833,7.2434688,9.721,1.5456159,5.875,12.072,19.075
桃園市,2024,10,25,龍潭,1.245148,0.683,0.26290527,0.373,22.541079,22.45,31.154266,25.383,31.769472,39.417,12.250008,13.267,11.8670845,20.958,38.529,64.439
桃園市,2024,10,26,龍潭,0.7968817,1.329,0.29847884,0.264,31.960999,24.529,30.690718,23.637,34.727337,27.542,8.854248,8.896,14.628107,12.042,47.494,39.097
桃園市,2024,10,27,龍潭,1.0850439,0.988,0.23523608,0.203,23.817846,32.292,27.801811,34.337,14.762863,14.708,7.21159,10.262,4.5614085,6.583,14.81,21.373
桃園市,2024,10,28,龍潭,1.1460819,0.771,0.23292705,0.222,39.82223,42.388,38.02229,44.062,17.220959,18.667,7.6369743,5.412,7.702077,9.208,25.007,29.896
桃園市,2024,10,29,龍潭,0.67972904,1.142,0.2138525,0.183,38.76089,41.417,40.209965,38.679,9.723035,7.917,7.517349,6.712,4.99733,3.875,16.225,12.581
桃園市,2024,10,30,龍潭,0.6855752,0.767,0.21997339,0.122,14.874142,29.812,23.811325,28.629,0.6609467,6.5,8.953087,3.125,1.8240011,3.292,14.922,10.688
桃園市,2024,10,31,龍潭,1.184199,1.208,0.11540446,0.22,31.891472,23.479,27.795115,23.812,-1.0978783,10.696,3.409817,6.212,2.7967746,5.348,9.08,17.364
桃園市,2024,11,1,龍潭,1.1596534,0.875,0.21687214,0.239,25.941505,30.512,26.740578,32.733,15.408326,15.417,6.0861893,7.067,7.0303473,5.583,22.826,18.127
桃園市,2024,11,2,龍潭,1.1464386,1.142,0.2752706,0.233,41.137295,46.833,36.84948,47.171,22.96199,35.042,8.903176,4.864,8.547188,14.625,27.751,47.484
桃園市,2024,11,3,龍潭,1.2039826,0.354,0.25555596,0.184,43.030876,40.192,39.00311,40.413,18.611715,23.167,8.1836,5.729,9.701517,9.042,31.498,29.357
桃園市,2024,11,4,龍潭,0.889609,1.167,0.24846214,0.192,41.28969,44.288,38.038185,44.821,17.086721,24.417,8.0208025,4.246,7.7848163,10.0,25.275,32.468
桃園市,2024,11,5,龍潭,1.2674661,0.808,0.2547276,0.144,42.625637,43.721,39.97872,42.921,17.972908,24.5,7.2954965,3.225,8.616682,8.458,27.976,27.461
桃園市,2024,11,6,龍潭,1.1966169,0.918,0.22660261,0.155,39.49586,40.9,36.932236,40.468,15.253603,13.208,6.977224,5.257,8.542287,3.333,27.735,13.208
桃園市,2024,11,7,龍潭,1.2491877,0.823,0.21480428,0.167,38.43313,38.65,37.188477,37.195,11.4344635,10.478,7.336348,5.786,3.878263,5.043,12.592,16.373
桃園市,2024,11,8,龍潭,1.0984018,0.638,0.19307464,0.197,31.58246,28.467,30.31603,28.646,8.253824,8.167,6.8624277,7.58,3.8613412,4.0,12.537,12.987
桃園市,2024,11,9,龍潭,0.7833147,0.75,0.20253542,0.192,30.110851,28.988,26.738787,29.45,10.835652,11.167,5.6124625,6.571,3.3236496,6.625,10.836,21.51
桃園市,2024,11,10,龍潭,0.81278414,1.267,0.21915755,0.161,31.067795,32.838,27.715755,32.254,13.319804,11.292,5.534334,6.221,5.2654967,4.833,17.096,15.692
桃園市,2024,11,11,龍潭,1.2154199,0.633,0.19897506,0.181,30.549927,29.471,31.623003,29.829,9.720266,9.458,7.621179,6.9,4.7146726,4.542,15.307,14.747
桃園市,2024,11,12,龍潭,0.92043227,0.967,0.19477363,0.195,30.74261,25.321,29.316408,21.592,8.36115,9.125,6.7028303,8.296,4.3423266,4.0,14.098,13.827
桃園市,2024,11,13,龍潭,1.2462032,1.192,0.30264732,0.4,24.292095,24.079,23.69781,26.071,28.22174,46.875,13.883706,15.971,13.786154,30.917,44.76,88.961
桃園市,2024,11,14,龍潭,0.9534079,0.975,0.38696033,0.471,41.477966,31.175,33.172287,31.158,57.119087,66.522,9.2357435,18.396,31.849163,50.625,91.257,140.213
桃園市,2024,11,15,龍潭,1.6585745,0.779,0.40225276,0.277,29.417126,16.596,28.291656,16.971,47.014946,31.583,8.364683,10.138,31.529808,20.458,90.47,63.208
桃園市,2024,11,16,龍潭,0.7987367,1.2,0.23435232,0.14,25.122553,26.708,27.85909,28.654,11.244207,8.542,6.269888,4.158,2.7144167,4.417,11.244,14.341
桃園市,2024,11,17,龍潭,0.8286679,0.686,0.25808302,0.174,32.770325,37.233,28.044302,37.142,14.196627,12.957,5.972527,4.759,5.9764977,7.957,19.404,25.834
桃園市,2024,11,18,龍潭,1.006505,0.787,0.22182295,0.147,34.715115,34.096,30.718454,34.167,10.30982,9.917,7.660003,6.518,5.5745378,5.875,18.099,19.075
桃園市,2024,11,19,龍潭,1.0611947,0.925,0.20126699,0.179,34.414776,35.587,33.175697,35.758,11.486064,6.667,8.151345,5.954,5.625887,4.167,18.266,13.529
桃園市,2024,11,20,龍潭,0.8437277,0.733,0.23250955,0.198,33.924812,34.654,30.97951,34.442,6.7710953,5.958,7.9156256,7.108,4.004748,2.958,13.193,11.847
桃園市,2024,11,21,龍潭,0.87349033,0.883,0.22694728,0.214,35.750732,37.462,35.97098,39.275,12.6961975,17.042,7.4520326,5.904,3.4940321,7.75,12.696,25.162
桃園市,2024,11,22,龍潭,1.1008105,1.162,0.23453608,0.205,40.99184,47.367,36.41825,46.375,20.798643,24.708,8.807303,3.887,8.675819,11.875,28.168,38.555
桃園市,2024,11,23,龍潭,1.3358582,0.912,0.21300384,0.147,38.03242,38.15,35.6282,37.1,12.138615,13.261,8.32203,3.383,5.838284,5.348,18.955,17.364
桃園市,2024,11,24,龍潭,1.066637,1.367,0.2612188,0.276,33.92272,36.212,32.27871,36.087,22.649784,28.625,8.923037,11.021,8.056302,16.083,26.157,52.436
桃園市,2024,11,25,龍潭,1.0824935,1.104,0.3146582,0.263,30.842258,26.854,31.34001,28.35,21.839678,22.958,10.5034895,8.408,9.654036,10.375,31.344,33.685
桃園市,2024,11,26,龍潭,1.1583464,1.15,0.27052918,0.229,33.176727,41.642,31.799093,41.212,21.27595,33.875,8.4261055,7.504,8.218525,12.625,26.684,40.99
桃園市,2024,11,27,龍潭,1.1689737,1.746,0.25617802,0.296,35.759758,37.138,38.072258,35.004,22.94352,33.333,10.601172,14.671,10.105415,14.417,32.81,46.808
