county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
臺中市,2024,10,29,沙鹿,1.3927588,1.125,0.22986469,0.175,39.781086,45.604,42.007603,43.458,25.463877,26.208,6.7988253,4.379,9.604063,6.25,31.182,26.208
臺中市,2024,10,30,沙鹿,1.0148928,0.683,0.17607461,0.135,30.919815,32.092,32.855946,30.512,18.55041,24.667,2.212173,2.221,7.428002,4.417,24.117,24.667
臺中市,2024,10,31,沙鹿,0.41180566,1.042,0.12290938,0.274,29.332798,31.683,30.676413,32.267,20.549875,20.292,0.53771454,7.379,8.395346,10.083,27.258,32.737
臺中市,2024,11,1,沙鹿,0.47815436,1.075,0.20584638,0.254,32.130165,33.358,30.871508,33.692,17.94812,16.458,3.7790368,6.046,6.1858497,4.542,20.084,16.458
臺中市,2024,11,2,沙鹿,0.916843,1.146,0.22583039,0.291,34.21149,42.433,36.88893,44.012,18.891354,40.542,4.542785,4.954,7.734213,17.375,25.111,55.617
臺中市,2024,11,3,沙鹿,0.8236322,1.371,0.20290235,0.223,41.101265,36.329,40.25503,36.154,35.198708,32.917,7.2482495,6.987,11.249509,12.708,36.524,41.26
臺中市,2024,11,4,沙鹿,1.0622559,1.022,0.20956643,0.21,32.408493,44.921,34.374462,45.823,26.959679,28.0,7.389894,5.326,9.344521,12.0,30.339,38.961
臺中市,2024,11,5,沙鹿,1.2522542,1.029,0.19398367,0.146,41.51842,46.85,41.590664,46.296,27.182692,29.125,6.150358,3.575,9.383594,8.917,30.466,29.125
臺中市,2024,11,6,沙鹿,1.4421446,1.212,0.18647042,0.156,42.445972,43.746,41.124027,42.712,25.59242,15.417,4.8409386,4.571,8.678709,5.5,28.178,17.857
臺中市,2024,11,7,沙鹿,1.4914525,0.9,0.17811212,0.183,37.03702,38.704,37.02293,38.304,15.907815,19.25,6.735133,6.204,5.761369,7.0,18.706,22.727
臺中市,2024,11,8,沙鹿,1.1828746,1.008,0.18142074,0.182,33.12563,31.721,32.123985,30.363,17.77157,16.0,7.2667904,6.038,6.0202303,7.25,19.546,23.539
臺中市,2024,11,9,沙鹿,1.0272408,0.996,0.1703735,0.187,26.760729,24.613,26.006435,24.596,14.60105,19.333,6.4081078,6.008,5.7175097,8.208,18.563,26.649
臺中市,2024,11,10,沙鹿,0.8752766,1.05,0.17207277,0.177,25.674442,31.438,24.949526,31.454,18.002247,25.217,4.6372795,6.3,6.880676,7.13,22.34,25.217
臺中市,2024,11,11,沙鹿,0.9357538,0.942,0.16994473,0.233,28.731113,19.829,27.383331,18.279,19.783428,18.0,6.5469217,11.25,6.214583,8.583,20.177,27.867
臺中市,2024,11,12,沙鹿,1.0689108,1.054,0.2814356,0.36,25.60608,22.079,28.538088,22.338,27.530914,50.538,10.810877,16.927,11.411467,17.667,37.05,56.336
臺中市,2024,11,13,沙鹿,1.2588079,1.0,0.39422238,0.352,36.878643,23.729,38.474686,24.871,61.211037,67.875,14.248526,12.829,26.088902,34.917,77.073,98.811
臺中市,2024,11,14,沙鹿,1.102671,1.238,0.2843731,0.287,27.969648,20.125,29.949896,21.546,51.950645,58.5,9.384542,10.138,30.696949,28.875,88.42,83.933
臺中市,2024,11,15,沙鹿,1.1382717,0.554,0.2262052,0.136,19.598515,23.083,25.05943,21.262,27.739496,23.583,6.709814,5.271,12.562365,7.917,40.787,25.705
臺中市,2024,11,16,沙鹿,0.9685052,0.704,0.14566565,0.131,24.849764,28.054,19.817179,30.167,16.618866,12.875,3.177177,3.742,4.787753,4.625,16.619,15.016
臺中市,2024,11,17,沙鹿,1.1805363,1.013,0.17272955,0.194,32.383068,37.592,31.549545,37.695,17.792877,18.391,3.913878,5.013,7.7452507,5.783,25.147,18.776
臺中市,2024,11,18,沙鹿,1.3975863,1.088,0.18793239,0.206,32.628304,32.029,31.866903,31.162,16.536242,12.75,6.9824696,7.283,4.8296237,4.875,16.536,15.828
臺中市,2024,11,19,沙鹿,1.1589279,1.221,0.18640876,0.2,27.474657,31.887,27.754604,32.558,13.675914,13.583,7.3124127,6.55,4.960115,6.083,16.104,19.75
臺中市,2024,11,20,沙鹿,1.222499,1.104,0.19312349,0.194,30.792255,33.596,30.469393,33.517,14.683195,10.417,6.2319694,5.942,5.2950006,4.667,17.192,15.153
臺中市,2024,11,21,沙鹿,1.421164,1.188,0.20033517,0.228,32.44528,37.183,32.073395,38.633,14.700152,14.083,7.336362,5.671,6.1293497,7.25,19.9,23.539
臺中市,2024,11,22,沙鹿,1.1634293,1.221,0.21890157,0.228,36.77808,45.846,38.831264,44.862,23.587013,25.875,6.0030756,4.917,10.924591,14.542,35.469,47.214
臺中市,2024,11,23,沙鹿,1.0834225,1.088,0.22830781,0.195,36.64898,36.825,38.08118,35.204,18.986986,21.458,7.746455,5.487,9.796981,8.625,31.808,28.003
臺中市,2024,11,24,沙鹿,1.3127682,1.904,0.30526102,0.321,32.072258,29.071,33.942837,30.683,35.203316,41.083,10.518606,11.812,16.425709,18.708,53.279,58.899
臺中市,2024,11,25,沙鹿,0.8945667,0.896,0.24658597,0.252,27.837591,26.312,29.935026,23.229,23.92565,23.043,7.5143404,6.825,8.106896,9.087,26.321,29.503
臺中市,2024,11,26,沙鹿,1.1124331,1.646,0.24456775,0.215,25.46004,16.412,28.430874,16.683,26.54628,35.667,6.8611946,5.9,11.5348425,12.917,37.451,41.938
臺中市,2024,11,27,沙鹿,1.252033,1.679,0.19141275,0.21,25.59978,17.617,24.829428,17.958,29.58237,29.667,4.723689,7.204,10.850364,11.708,35.228,38.013
臺中市,2024,11,28,沙鹿,1.2258172,2.025,0.2112607,0.219,27.5944,21.458,27.78231,21.042,33.09485,37.875,6.952173,7.554,12.956026,13.208,42.065,42.883
臺中市,2024,10,1,西屯,0.89297694,1.092,0.18328184,0.159,25.544256,30.775,26.274107,32.254,21.569542,26.913,7.6326885,4.021,5.398585,7.435,21.57,26.913
臺中市,2024,10,2,西屯,0.784935,0.958,0.16266279,0.142,37.027782,40.675,33.641155,40.842,23.322432,14.792,3.7250302,1.637,6.5862293,4.125,23.322,14.792
臺中市,2024,10,3,西屯,0.83554035,0.938,0.16354036,0.172,35.6016,39.829,36.952396,39.054,19.66788,9.5,3.1869044,4.271,6.6485963,2.5,21.586,9.5
臺中市,2024,10,4,西屯,0.9601196,0.933,0.17056394,0.153,32.497936,35.696,31.826551,35.071,13.792719,20.333,5.6256733,5.833,3.7602377,5.458,13.793,20.333
臺中市,2024,10,5,西屯,1.0602491,0.912,0.16759747,0.194,28.783678,30.017,27.66257,28.592,20.470259,24.625,7.469616,7.367,7.624705,9.917,24.756,32.198
臺中市,2024,10,6,西屯,1.0684106,0.946,0.20723972,0.192,25.740675,25.817,25.263762,25.692,24.490475,26.792,8.048384,9.092,9.283045,10.625,30.14,34.497
臺中市,2024,10,7,西屯,0.70982784,1.091,0.16110674,0.155,24.943352,28.162,22.843897,31.296,16.625109,14.043,5.4686584,6.282,5.622586,3.348,18.255,14.043
臺中市,2024,10,8,西屯,1.0527053,1.339,0.18658864,0.228,35.164143,45.508,35.00939,44.278,20.414656,23.304,5.6799774,7.474,6.2354846,5.522,20.415,23.304
臺中市,2024,10,9,西屯,1.4252026,1.025,0.18854271,0.2,33.695232,47.392,35.478577,48.792,25.007843,29.292,10.239527,5.8,9.361622,10.125,30.395,32.873
臺中市,2024,10,10,西屯,1.2926247,0.971,0.17725049,0.203,40.80714,47.492,42.879337,47.413,26.694214,28.833,8.022685,6.429,11.672558,10.25,37.898,33.279
臺中市,2024,10,11,西屯,1.275605,1.248,0.1864998,0.245,36.75056,42.025,36.84918,39.15,27.90397,30.875,10.382573,11.188,13.146356,13.167,42.683,42.75
臺中市,2024,10,12,西屯,1.4586685,2.333,0.21337092,0.29,29.152306,32.479,28.113207,31.754,27.557583,32.625,11.489075,11.925,11.936924,14.25,38.756,46.266
臺中市,2024,10,13,西屯,1.9830921,1.279,0.3438941,0.268,30.854063,35.771,32.66219,37.633,39.78885,40.565,14.1564665,9.175,19.216547,18.478,60.151,58.333
臺中市,2024,10,14,西屯,1.300425,1.242,0.27235264,0.282,33.957546,35.779,33.06812,33.946,35.63498,40.083,9.271611,12.396,16.997065,16.417,54.686,53.258
臺中市,2024,10,15,西屯,1.383887,1.646,0.34725896,0.246,29.334444,31.892,29.324688,32.238,38.806717,42.292,12.61219,9.754,17.796217,18.417,56.654,58.183
臺中市,2024,10,16,西屯,1.150611,1.817,0.26202857,0.278,30.444426,35.008,32.459034,34.158,37.08886,45.958,10.67791,12.938,17.247814,19.875,55.304,61.773
臺中市,2024,10,17,西屯,1.7646818,1.733,0.3912878,0.307,31.390064,33.85,31.509115,34.579,48.811703,52.667,14.122226,12.362,25.170847,24.75,74.813,73.776
臺中市,2024,10,18,西屯,1.2391374,1.379,0.24631402,0.232,32.132442,31.154,30.874924,31.633,38.440292,33.833,10.768057,10.696,17.494453,16.125,55.911,52.539
臺中市,2024,10,19,西屯,0.86255276,0.825,0.17965862,0.218,28.872358,37.746,28.607622,38.721,18.960114,15.458,8.389811,4.171,8.109552,4.542,26.33,15.458
臺中市,2024,10,20,西屯,1.1206809,1.429,0.18981263,0.219,33.21849,36.021,33.922085,33.788,15.644734,27.75,5.407158,9.442,6.6871276,6.875,21.711,27.75
臺中市,2024,10,21,西屯,1.4030652,1.175,0.20821525,0.277,26.591915,22.279,26.267591,24.842,28.680822,33.875,10.644782,12.121,10.72883,11.042,34.834,35.851
臺中市,2024,10,22,西屯,1.0466112,1.292,0.22722143,0.26,31.308516,39.192,31.056103,40.421,30.478615,40.167,7.707447,4.308,9.3542,5.0,30.479,40.167
臺中市,2024,10,23,西屯,1.4491198,0.733,0.23425153,0.143,39.507454,42.483,35.734516,41.043,30.019424,20.391,6.955228,4.217,9.312908,1.087,30.237,20.391
臺中市,2024,10,24,西屯,1.2322109,0.541,0.19018924,0.172,37.86009,36.704,36.627697,33.246,20.606718,23.792,6.362937,9.175,5.53635,7.143,20.607,23.792
臺中市,2024,10,25,西屯,1.1788793,0.817,0.2619123,0.25,28.21053,22.054,29.834122,24.383,36.99213,51.958,13.499247,10.629,15.882701,19.0,51.942,59.618
臺中市,2024,10,26,西屯,1.2271534,0.838,0.20189054,0.214,27.789967,24.867,30.275808,23.917,35.5365,37.667,8.266034,9.621,13.571018,14.083,44.062,45.724
臺中市,2024,10,27,西屯,0.7387167,0.7,0.17697689,0.165,24.592142,30.333,24.955233,33.033,21.252296,17.542,6.926693,5.733,6.194226,5.273,21.252,17.542
臺中市,2024,10,28,西屯,1.0553237,0.805,0.18873885,0.231,35.220036,42.679,37.12161,43.683,22.212805,20.783,5.721386,5.226,8.820839,7.652,28.639,24.844
臺中市,2024,10,29,西屯,1.2750542,0.835,0.20381092,0.162,37.394115,44.2,39.74911,42.226,22.41202,15.5,6.5879383,4.561,10.608917,2.875,34.445,15.5
臺中市,2024,10,30,西屯,1.0093932,0.713,0.1936005,0.132,27.951252,30.642,26.143415,28.896,8.3546505,14.208,4.4625854,3.042,5.558035,0.833,18.046,14.208
臺中市,2024,10,31,西屯,0.5879678,1.114,0.09197435,0.216,26.796986,32.179,25.931837,31.875,13.439987,22.958,1.2626997,9.217,7.459377,9.167,24.219,29.763
臺中市,2024,11,1,西屯,0.85575527,1.327,0.20135622,0.232,29.667456,31.162,29.48174,31.967,23.145212,13.917,5.921419,7.763,9.722418,5.292,31.566,17.182
臺中市,2024,11,2,西屯,1.214998,1.262,0.19562846,0.259,32.54978,35.158,32.47935,36.883,13.391667,32.75,6.4533663,7.408,4.9419203,13.667,16.045,44.373
臺中市,2024,11,3,西屯,1.1611893,1.154,0.2372512,0.239,34.34405,34.638,33.519825,34.946,33.594624,33.625,9.481084,8.696,13.714472,13.125,44.528,42.614
臺中市,2024,11,4,西屯,1.1322156,1.096,0.18134609,0.2,34.77551,42.954,31.782244,44.167,23.105934,25.125,8.575268,5.513,7.5879707,10.125,24.636,32.873
臺中市,2024,11,5,西屯,1.1845243,0.9,0.17952472,0.139,38.68461,45.3,38.97276,44.896,24.276108,28.833,7.6463575,4.138,9.361094,6.708,30.393,28.833
臺中市,2024,11,6,西屯,1.0329791,1.196,0.17206925,0.147,38.373936,41.425,39.824024,40.123,23.196384,16.261,5.815502,5.278,8.191018,3.87,26.594,16.261
臺中市,2024,11,7,西屯,1.1429216,1.15,0.17153627,0.177,33.251747,37.008,32.559963,36.188,16.158384,12.958,6.9825873,7.421,4.931348,6.083,16.158,19.75
臺中市,2024,11,8,西屯,0.9837621,0.888,0.16809794,0.181,30.206532,30.842,29.35791,29.729,12.847348,14.083,8.477564,6.312,5.930719,6.542,19.256,21.24
臺中市,2024,11,9,西屯,0.8739589,1.179,0.16478115,0.184,22.833008,22.788,22.731253,22.508,12.026059,14.792,5.5472045,5.817,6.3787694,6.042,20.71,19.617
臺中市,2024,11,10,西屯,1.0335224,1.175,0.1774317,0.179,24.311983,30.5,23.516336,30.708,16.079887,20.125,3.6780229,8.279,6.927282,5.875,22.491,20.125
臺中市,2024,11,11,西屯,0.9715173,1.363,0.15857087,0.232,28.187548,16.542,28.438473,14.071,14.896121,19.792,6.916997,13.554,5.855266,6.167,19.011,22.59
臺中市,2024,11,12,西屯,1.2875729,1.621,0.3337316,0.411,24.398989,25.232,26.51668,28.535,34.456314,49.261,14.735802,19.767,15.681377,23.261,51.447,70.11
臺中市,2024,11,13,西屯,1.352772,1.292,0.45382214,0.41,40.440655,22.758,38.58002,22.775,57.541374,72.375,16.381227,19.912,31.850164,39.333,91.259,110.937
臺中市,2024,11,14,西屯,0.79906446,1.462,0.34882665,0.352,30.48339,15.658,31.342033,14.688,57.96945,64.0,14.036444,16.842,36.88524,33.625,104.591,95.629
臺中市,2024,11,15,西屯,1.2493868,1.371,0.31809872,0.16,17.039396,18.604,21.284716,19.6,31.398075,24.625,11.441978,8.529,18.88618,13.042,59.338,42.344
臺中市,2024,11,16,西屯,0.8780447,1.442,0.11115445,0.114,26.318487,25.496,21.39359,27.479,13.173887,9.364,5.4656477,3.038,5.224705,3.042,16.963,9.877
臺中市,2024,11,17,西屯,1.0371327,1.395,0.14946996,0.192,28.44023,27.95,29.238214,27.705,15.721297,9.545,4.0307636,7.195,7.625784,4.565,24.759,14.821
臺中市,2024,11,19,西屯,1.0761511,1.412,0.17950265,0.187,26.107874,29.755,26.042326,29.708,10.596512,12.75,6.3805885,7.404,5.5837803,4.417,18.129,14.341
臺中市,2024,11,20,西屯,1.0984116,1.348,0.18039738,0.191,27.427706,30.758,27.727436,31.05,12.862661,10.875,6.9057913,7.123,6.878414,4.667,22.333,15.153
臺中市,2024,11,21,西屯,1.0618957,1.117,0.18972437,0.216,30.747051,35.483,29.56856,36.533,14.790992,13.167,7.2429,5.808,6.9706216,4.0,22.632,13.167
臺中市,2024,11,22,西屯,1.2831776,1.021,0.20795488,0.213,31.680244,41.829,34.154102,40.942,18.322012,21.833,7.4664207,6.996,8.960723,10.458,29.093,33.955
臺中市,2024,11,23,西屯,0.9342429,1.392,0.18136957,0.215,31.86212,31.117,32.277355,29.162,15.126607,20.625,7.782121,11.321,8.688718,9.667,28.21,31.386
臺中市,2024,11,24,西屯,1.4017637,1.838,0.34639746,0.32,28.778711,25.754,28.56722,27.675,36.149353,38.417,14.360598,14.858,17.688091,20.167,56.388,62.492
臺中市,2024,11,25,西屯,1.2222941,0.938,0.22862934,0.25,28.459856,27.975,30.046875,28.288,21.520765,25.917,8.817219,8.704,9.538011,9.292,30.968,30.169
臺中市,2024,11,26,西屯,1.0658219,1.042,0.21105891,0.22,30.357834,38.679,31.229269,39.254,23.101128,34.708,7.5519876,7.129,8.773306,11.292,28.485,36.662
臺中市,2024,11,27,西屯,1.1826031,1.692,0.20101526,0.205,35.82842,41.654,36.71188,41.962,25.565834,32.217,6.984995,9.171,10.067745,10.87,32.687,35.292
臺中市,2024,11,28,西屯,1.5212126,1.617,0.21235186,0.224,34.66379,47.275,36.934376,46.367,30.705458,37.708,8.891174,9.958,12.099312,12.417,39.283,40.315
臺中市,2024,10,1,豐原,0.95197445,0.888,0.17817205,0.182,31.798796,31.046,31.114347,31.029,13.842032,16.167,1.1372582,3.129,3.988583,5.083,13.842,16.503
臺中市,2024,10,2,豐原,1.1472802,1.075,0.17513159,0.165,27.551367,37.612,29.113375,38.125,16.436401,6.542,2.0688958,2.304,5.699322,0.727,18.504,6.542
臺中市,2024,10,3,豐原,1.4234836,1.15,0.17110915,0.188,32.434326,38.0,34.411495,37.179,14.082901,4.5,2.4474332,3.8,3.81666,0.833,14.083,6.333
臺中市,2024,10,4,豐原,1.3872983,0.952,0.17142683,0.208,27.582378,30.729,27.826044,28.758,11.1143,15.125,4.3255706,5.596,1.7026681,4.333,11.114,15.125
臺中市,2024,10,5,豐原,0.8957315,1.254,0.18117301,0.22,25.44555,30.792,24.358126,32.354,16.277946,19.917,4.2302675,4.571,4.092215,8.708,16.278,28.273
臺中市,2024,10,6,豐原,1.1161855,0.683,0.21288481,0.233,31.409937,30.958,29.662746,28.604,20.694818,20.708,4.9391737,5.633,8.161986,10.083,26.5,32.737
臺中市,2024,10,7,豐原,0.8050735,1.261,0.16752368,0.178,22.027044,24.25,21.488203,27.445,11.720095,7.043,3.4252279,3.026,4.5632777,0.818,14.816,7.043
臺中市,2024,10,8,豐原,1.3740735,1.552,0.20010069,0.22,30.38019,33.758,29.746664,32.19,13.324798,12.826,2.122931,3.995,4.029838,2.913,13.325,12.826
臺中市,2024,10,9,豐原,1.2563171,1.312,0.21005267,0.212,28.034159,39.125,28.109003,40.342,17.002527,18.417,6.192913,3.408,4.392669,8.042,17.003,26.11
臺中市,2024,10,10,豐原,1.3473577,1.062,0.17561053,0.238,32.632908,35.096,34.054462,35.325,18.929647,20.25,4.3802137,4.596,8.528298,8.25,27.689,26.786
臺中市,2024,10,11,豐原,1.3073692,2.039,0.23589054,0.276,33.431267,38.837,30.875677,37.658,24.171432,23.75,5.672315,7.067,10.632788,10.542,34.522,34.227
臺中市,2024,10,12,豐原,1.5033371,1.633,0.2231453,0.287,31.185392,38.133,31.163126,37.663,20.875076,22.042,6.4389772,6.504,9.337799,9.875,30.318,32.062
臺中市,2024,10,13,豐原,1.4651122,1.705,0.2660201,0.253,35.58631,41.921,32.67921,40.83,28.53151,27.87,7.372555,6.39,13.476992,13.739,43.756,44.607
臺中市,2024,10,14,豐原,1.4681525,1.796,0.22899306,0.268,35.955143,38.612,32.99238,38.762,29.681507,29.542,7.23742,7.629,15.872417,15.083,51.917,48.971
臺中市,2024,10,15,豐原,1.452992,1.238,0.22014354,0.26,33.61233,34.075,31.553896,33.433,27.5506,25.625,6.797928,6.667,14.491238,12.25,47.049,39.773
臺中市,2024,10,16,豐原,1.3446083,1.454,0.25817865,0.294,33.073406,37.079,33.738796,38.012,25.50674,36.25,5.5197716,7.333,15.073898,18.042,48.941,57.259
臺中市,2024,10,17,豐原,1.5938516,1.326,0.3138343,0.32,37.010475,41.746,35.630875,42.688,41.10737,47.667,6.8008113,7.817,22.84489,23.917,69.085,71.725
臺中市,2024,10,18,豐原,1.2811196,1.1,0.24579528,0.263,36.546703,32.388,33.790638,31.304,33.229332,28.583,5.7846355,7.325,16.278038,16.167,52.916,52.642
臺中市,2024,10,19,豐原,1.038462,0.796,0.19386692,0.252,25.188707,34.467,27.010695,34.383,15.337675,9.5,4.653223,3.467,8.55928,3.375,27.79,10.958
臺中市,2024,10,20,豐原,1.1861293,0.963,0.19946867,0.24,26.706102,30.233,28.125652,29.221,8.194455,18.25,2.9332864,6.625,3.5530176,7.125,11.536,23.133
臺中市,2024,10,21,豐原,1.0655365,1.291,0.22224872,0.265,27.902243,24.85,26.596815,25.935,20.240513,25.0,5.2559905,8.052,7.0686812,8.609,22.95,27.951
臺中市,2024,10,22,豐原,1.0506356,1.454,0.20878011,0.292,27.919413,34.579,27.92954,35.512,17.245115,16.5,2.5908196,4.683,6.761065,1.708,21.952,16.5
臺中市,2024,10,23,豐原,1.6650238,0.862,0.22978868,0.188,30.861937,38.704,32.150352,37.742,17.95451,9.708,2.9993799,3.833,6.3319583,0.542,20.558,9.708
臺中市,2024,10,24,豐原,1.5131822,1.679,0.1907292,0.197,29.963968,35.004,32.355473,35.738,13.013488,15.417,2.7360835,7.458,4.288138,7.5,13.923,24.351
臺中市,2024,10,25,豐原,1.5628593,0.925,0.23382492,0.29,34.59105,34.496,33.255985,33.471,25.104397,45.083,7.259452,7.979,12.223881,16.25,39.688,52.847
臺中市,2024,10,26,豐原,0.9944085,0.809,0.2764017,0.235,30.865162,25.558,29.782032,24.158,36.042667,29.833,5.2426724,6.783,16.910172,14.25,54.472,46.266
臺中市,2024,10,27,豐原,0.791288,0.454,0.17824894,0.172,22.17304,27.625,24.33845,30.067,16.208912,11.5,4.1747665,4.571,6.3124604,3.667,20.495,11.906
臺中市,2024,10,28,豐原,1.1579319,0.904,0.19368884,0.235,33.161327,40.379,32.655247,41.238,16.624794,11.5,3.2308705,4.596,6.546785,3.708,21.256,12.039
臺中市,2024,10,29,豐原,1.3826623,0.812,0.21332902,0.184,32.97028,40.196,34.59205,38.438,16.099916,7.087,3.1733937,3.208,6.271994,0.591,20.364,7.087
臺中市,2024,10,30,豐原,1.1359493,0.421,0.16074999,0.151,27.488367,28.908,27.188688,28.233,7.69705,7.042,1.227506,1.992,3.9387898,0.286,12.788,7.042
臺中市,2024,10,31,豐原,0.68998635,1.188,0.1482041,0.24,28.47168,32.196,28.985258,32.538,9.206751,17.304,-0.21833126,6.557,7.0475154,7.348,22.882,23.857
臺中市,2024,11,1,豐原,1.0682089,0.896,0.22823757,0.269,28.634666,29.429,25.457037,27.279,21.038157,14.167,-0.35587603,4.35,6.327124,5.333,21.038,17.315
臺中市,2024,11,2,豐原,0.9172106,0.521,0.20441599,0.285,21.793499,21.442,22.991667,23.567,12.177497,20.708,2.7826865,4.479,2.9680653,8.167,12.177,26.516
臺中市,2024,11,3,豐原,0.7470267,0.808,0.26128787,0.264,27.176092,29.917,27.495266,30.504,28.107643,29.042,3.4551203,5.275,11.4655,11.75,37.226,38.149
臺中市,2024,11,4,豐原,0.99635565,0.671,0.2145274,0.198,28.86083,37.362,29.261267,39.167,17.850555,15.5,2.5008914,2.817,6.9873915,6.375,22.686,20.698
臺中市,2024,11,5,豐原,1.2858789,1.391,0.1971514,0.17,35.473488,43.571,35.056427,43.139,19.477795,12.913,4.184064,1.896,9.142184,3.435,29.682,12.913
臺中市,2024,11,6,豐原,1.472888,1.129,0.1665197,0.172,33.108532,38.833,36.190693,37.371,15.001241,9.75,4.0414686,3.208,6.068861,1.875,19.704,9.75
臺中市,2024,11,7,豐原,1.2695608,1.523,0.1599124,0.205,26.69623,28.808,27.517876,27.736,11.09175,10.5,4.0632844,4.714,3.2059515,4.083,11.092,13.256
臺中市,2024,11,8,豐原,1.3043461,0.771,0.17887317,0.192,23.666925,25.546,25.402794,25.125,10.39254,7.625,2.1624026,4.129,4.7866616,2.708,15.541,8.792
臺中市,2024,11,9,豐原,0.94426894,0.596,0.17055017,0.205,20.385454,20.054,19.306826,19.196,7.258166,10.542,2.9740639,4.071,2.585083,4.208,8.393,13.662
臺中市,2024,11,10,豐原,0.73124397,1.021,0.19470532,0.182,19.726149,25.283,19.012136,25.946,10.941173,10.833,2.3889537,3.862,4.6873355,2.917,15.219,10.833
臺中市,2024,11,11,豐原,1.0431154,0.75,0.16208251,0.265,22.444094,12.208,21.751417,10.146,9.457493,17.125,1.7559744,9.229,3.6913576,6.833,11.985,22.185
臺中市,2024,11,12,豐原,0.93235093,1.379,0.3349195,0.342,20.915192,24.471,21.180105,28.333,31.50971,40.042,8.678615,10.321,14.722448,19.083,47.8,59.822
臺中市,2024,11,13,豐原,1.5803018,1.648,0.4042485,0.375,35.86011,27.329,36.88899,24.232,51.426193,65.87,9.135036,12.313,28.4964,36.0,83.001,102.296
臺中市,2024,11,14,豐原,1.6395378,1.904,0.29538077,0.399,24.794287,15.846,26.61466,14.758,54.41475,56.0,8.832843,14.879,32.844746,29.5,93.708,85.472
臺中市,2024,11,15,豐原,1.3353102,0.996,0.3170873,0.221,16.507406,16.012,19.289492,17.329,31.187569,28.333,7.968845,8.938,18.307281,13.708,57.912,44.506
臺中市,2024,11,16,豐原,0.85589504,0.662,0.15651174,0.137,21.588835,22.258,20.81156,24.113,11.205089,6.083,2.40661,3.5,3.291883,1.167,11.205,6.083
臺中市,2024,11,17,豐原,1.0063906,0.992,0.19011049,0.198,26.237013,33.025,25.164404,32.837,11.44624,8.292,4.3699903,4.046,4.3606715,1.708,14.158,8.292
臺中市,2024,11,18,豐原,1.2213087,1.312,0.15865737,0.211,24.697033,21.517,24.934462,20.208,4.800073,7.25,2.9746442,5.312,2.6273718,2.042,8.53,8.853
臺中市,2024,11,19,豐原,1.107528,1.471,0.19155857,0.21,18.041492,22.279,18.114094,23.025,8.091075,8.125,3.644282,5.454,2.9702127,2.542,9.644,9.09
臺中市,2024,11,20,豐原,1.2599151,0.95,0.18872572,0.203,22.513948,26.516,22.656046,27.71,8.112703,5.333,3.0156116,4.175,3.4874966,1.625,11.323,6.958
臺中市,2024,11,21,豐原,1.2484701,1.168,0.19893102,0.215,27.475077,30.767,27.510431,30.9,8.421351,6.957,3.6137989,3.705,4.781066,4.0,15.523,12.987
臺中市,2024,11,22,豐原,1.5597146,1.108,0.20534062,0.232,28.21655,33.217,29.500927,32.663,10.384894,16.083,2.7013412,4.067,6.569099,9.208,21.328,29.896
臺中市,2024,11,23,豐原,1.3297496,2.138,0.22714916,0.28,27.872744,25.833,27.70144,24.871,18.891174,19.542,4.975507,7.242,10.8706,11.833,35.294,38.419
臺中市,2024,11,24,豐原,1.8813083,1.85,0.35982656,0.327,27.570494,34.108,29.721434,37.179,30.605843,34.417,7.543492,8.65,19.322233,21.667,60.412,66.185
臺中市,2024,11,25,豐原,1.4719231,0.942,0.24320726,0.262,30.353046,29.254,33.96733,27.421,22.778416,15.565,5.40474,5.317,12.552168,10.652,40.754,34.584
臺中市,2024,11,26,豐原,1.2061543,1.223,0.20340632,0.234,26.010344,33.587,24.666069,34.471,8.7135315,20.417,4.441532,4.727,7.587396,9.792,24.634,31.792
臺中市,2024,11,27,豐原,1.1823108,1.696,0.21732107,0.227,30.17652,38.542,30.614117,38.933,19.759033,23.958,4.45071,6.229,9.72387,11.042,31.571,35.851
臺中市,2024,11,28,豐原,1.5069482,1.858,0.23090397,0.22,31.486002,42.575,33.07609,42.904,27.076939,25.5,5.778033,6.417,13.383319,12.667,43.452,41.127
